id,Predicted
1234,0.93434584
1235,0.9247099
1236,0.9053925
1237,0.91754687
1238,0.9021374
1239,0.9238306
1240,0.9175906
1241,0.90539515
1242,0.9109404
1243,0.90823746
1244,0.9258897
1245,0.9133154
1246,0.9604814
1247,0.9363415
1248,0.90727216
1249,0.91575074
1250,0.9181192
1251,0.9122
1252,0.9223479
1253,0.9114015
1254,0.922167
1255,0.9216119
1256,0.93452036
1257,0.91047204
1258,0.91672003
1259,0.92609924
1260,0.9191602
1261,0.9037895
1262,0.9031172
1263,0.94005895
1264,0.9147247
1265,0.89998627
1266,0.9212955
1267,0.9268988
1268,0.8945763
1269,0.9051118
1270,0.9419176
1271,0.90982944
1272,0.9291179
1273,0.90417576
1274,0.9246919
1275,0.9048674
1276,0.9131383
1277,0.9339588
1278,0.90358865
1279,0.9234134
1280,0.9128442
1281,0.9175613
1282,0.9497341
1283,0.92419136
1284,0.9105104
1285,0.9251324
1286,0.9349172
1287,0.9226263
1288,0.9232178
1289,0.9277187
1290,0.9227414
1291,0.9071423
1292,0.9244343
1293,1.006794
1294,0.9253403
1295,0.90783036
1296,0.9013428
1297,0.9215692
1298,0.9114339
1299,0.9467033
1300,0.9143337
1301,0.9135238
1302,0.9148376
1303,0.90355825
1304,0.91301143
1305,0.9239409
1306,0.94779015
1307,0.9039855
1308,0.9321147
1309,0.93181336
1310,0.9403308
1311,0.93530804
1312,0.9159833
1313,0.9562254
1314,0.9237238
1315,0.9329983
1316,0.9154365
1317,0.9045434
1318,0.9073553
1319,0.89730877
1320,0.9158447
1321,0.91395545
1322,0.9133519
1323,0.9033592
1324,0.9076692
1325,0.9190438
1326,0.912593
1327,0.8942743
1328,0.9066037
1329,0.9080782
1330,0.9028113
1331,0.92497873
1332,0.9437346
1333,0.9510906
1334,0.89724016
1335,0.9165327
1336,0.91043735
1337,0.928756
1338,0.9408082
1339,0.89664775
1340,0.9095336
1341,0.97438335
1342,0.90804017
1343,0.92714274
1344,0.90651715
1345,0.8988207
1346,0.9603278
1347,0.93224967
1348,0.90512335
1349,0.9004399
1350,0.9243133
1351,0.92037094
1352,0.89496756
1353,0.91141474
1354,0.9222053
1355,0.90767884
1356,0.94184595
1357,0.9163209
1358,0.9424411
1359,0.89736426
1360,0.91636705
1361,0.91015804
1362,0.9308685
1363,0.90907496
1364,0.9144675
1365,0.91644806
1366,0.9113039
1367,0.9880169
1368,0.8966069
1369,0.95441103
1370,0.9193567
1371,0.90661067
1372,0.92158484
1373,0.90306664
1374,0.9192363
1375,0.8973544
1376,0.9152845
1377,0.9342437
1378,0.9161735
1379,0.90001774
1380,0.9055015
1381,0.90996623
1382,0.95615804
1383,0.899957
1384,0.91802645
1385,0.9137454
1386,0.90640354
1387,0.91784465
1388,0.9089289
1389,0.90817857
1390,0.9127754
1391,0.87803453
1392,0.9029237
1393,0.9264914
1394,0.90182936
1395,0.92951775
1396,0.91145384
1397,0.91517115
1398,0.9001362
1399,0.91475624
1400,0.9080297
1401,0.8982772
1402,0.9000777
1403,0.9017881
1404,0.92362297
1405,0.95671
1406,0.91077983
1407,0.9059104
1408,0.9258327
1409,0.92521137
1410,0.9345739
1411,0.91617215
1412,0.92165166
1413,0.9233617
1414,0.9337451
1415,0.9379722
1416,0.91157615
1417,0.91433686
1418,0.9192096
1419,0.8976638
1420,0.93162835
1421,0.9096182
1422,0.9430437
1423,0.9165827
1424,0.91823775
1425,0.9285949
1426,0.912897
1427,0.9229433
1428,0.90169847
1429,0.9236442
1430,0.9166312
1431,0.9197253
1432,0.9389087
1433,0.9001449
1434,0.89512885
1435,0.91580045
1436,0.9393188
1437,0.90357584
1438,0.9082453
1439,0.9238839
1440,0.92059124
1441,0.95419765
1442,0.9189832
1443,0.93016243
1444,0.9053763
1445,0.91074723
1446,0.9532404
1447,0.90617794
1448,0.9373077
1449,0.96186006
1450,0.91672426
1451,0.9050605
1452,0.9407978
1453,0.9282513
1454,0.91758025
1455,0.9199775
1456,0.9478644
1457,0.9064317
1458,0.9416457
1459,0.9275507
1460,0.91709536
1461,0.9200282
1462,0.9103253
1463,0.9037212
1464,0.92354006
1465,0.90950966
1466,0.9060926
1467,0.8995932
1468,0.9071037
1469,0.912415
1470,0.9365166
1471,0.9222132
1472,0.88646746
1473,0.97437394
1474,0.9421566
1475,0.9084196
1476,0.9625576
1477,0.9650583
1478,0.99084204
1479,0.92502844
1480,0.910295
1481,0.9641272
1482,0.9023716
1483,0.9110973
1484,0.9183756
1485,0.89827657
1486,0.8831264
1487,0.93983173
1488,0.9274785
1489,0.92901194
1490,0.92896974
1491,0.9094157
1492,0.9013097
1493,0.9103955
1494,0.9072548
1495,0.921883
1496,0.93924725
1497,0.9143953
1498,0.94324625
1499,0.93946576
1500,0.91832495
1501,0.889446
1502,0.89598846
1503,0.90721166
1504,0.9153928
1505,0.9035343
1506,0.8966609
1507,0.94618803
1508,0.93911266
1509,0.91940725
1510,0.91483665
1511,0.9225416
1512,0.9098598
1513,0.936221
1514,0.8935827
1515,0.91305125
1516,0.9062165
1517,0.9285257
1518,0.9264867
1519,0.9166057
1520,0.9153923
1521,0.91093314
1522,0.90601313
1523,0.92218447
1524,0.9005242
1525,0.9143723
1526,0.9082346
1527,0.928146
1528,0.9090834
1529,0.9165183
1530,0.9572245
1531,0.90523803
1532,0.9132589
1533,0.92601156
1534,0.90378
1535,0.9007776
1536,0.91281044
1537,0.9378319
1538,0.89753914
1539,0.9199743
1540,0.91771245
1541,0.9042858
1542,0.93239194
1543,0.9435768
1544,0.91727203
1545,0.9178561
1546,0.9141563
1547,0.91999507
1548,0.9241273
1549,0.911951
1550,0.89818555
1551,0.88866067
1552,0.91232765
1553,0.9726056
1554,0.9079609
1555,0.92177767
1556,0.9208888
1557,0.9064522
1558,0.93248296
1559,0.9203555
1560,0.9294499
1561,0.91495836
1562,0.91282594
1563,0.908317
1564,0.89054835
1565,0.908514
1566,0.9249938
1567,0.9062356
1568,0.9107679
1569,0.92613655
1570,0.88623285
1571,0.9215524
1572,0.93481386
1573,0.9157456
1574,0.90443516
1575,0.90739065
1576,0.9301538
1577,0.8991334
1578,0.9125911
1579,0.921695
1580,0.9105901
1581,0.9278836
1582,0.9178879
1583,0.93182087
1584,0.93215144
1585,0.90407264
1586,0.90844405
1587,0.91866875
1588,0.9286791
1589,0.9376625
1590,0.9228413
1591,0.91645676
1592,0.92286325
1593,0.9218893
1594,0.9089062
1595,0.9563915
1596,0.93292266
1597,0.9175625
1598,0.92961013
1599,0.93036073
1600,0.9196634
1601,0.90305984
1602,0.9682348
1603,0.9149891
1604,0.97557914
1605,0.91136855
1606,0.90005004
1607,0.9107832
1608,0.9167287
1609,0.903038
1610,0.9449113
1611,0.91352546
1612,0.92967
1613,0.93523026
1614,0.9003719
1615,0.9021212
1616,0.9330511
1617,0.9186701
1618,0.93307364
1619,0.91346914
1620,0.9504713
1621,0.92133665
1622,0.90475726
1623,0.93838847
1624,0.91000104
1625,0.91075873
1626,0.89850426
1627,0.8891796
1628,0.9300912
1629,0.8998348
1630,0.9343971
1631,0.919075
1632,0.90650225
1633,0.9238922
1634,0.9426968
1635,0.9405371
1636,0.93981636
1637,0.9449954
1638,0.91416097
1639,0.9023178
1640,0.9927653
1641,0.91696566
1642,0.92225873
1643,0.93293846
1644,0.9152297
1645,0.92326075
1646,0.94102293
1647,0.90234053
1648,0.9285379
1649,0.913066
1650,0.94804156
1651,0.9103765
1652,0.9004985
1653,0.90328497
1654,0.9495987
1655,0.9663135
1656,0.94595146
1657,0.93296444
1658,0.89979374
1659,0.9130042
1660,0.93544126
1661,0.91353786
1662,0.9201599
1663,0.96297467
1664,0.9185364
1665,0.90366465
1666,0.9080713
1667,0.93932235
1668,0.90666384
1669,0.9532404
1670,0.9087391
1671,0.94808894
1672,0.91371393
1673,0.90470266
1674,0.9183446
1675,0.94138
1676,0.9274856
1677,0.90903497
1678,0.91098106
1679,0.90644616
1680,0.9200726
1681,0.9129494
1682,0.92051375
1683,0.9239037
1684,0.9281132
1685,0.9252719
1686,0.90249056
1687,0.9007933
1688,0.91591936
1689,0.91722536
1690,0.91976786
1691,0.905958
1692,0.9230804
1693,0.9105531
1694,0.9359025
1695,0.9232346
1696,0.89850867
1697,0.9369155
1698,0.90816325
1699,0.91512394
1700,0.94045174
1701,0.9169241
1702,0.9456277
1703,0.91394675
1704,0.93269336
1705,0.89850223
1706,0.9094142
1707,0.8987815
1708,0.9132067
1709,0.93550885
1710,0.9024203
1711,0.9276844
1712,0.9136294
1713,0.9219264
1714,0.93125176
1715,0.9118382
1716,0.9064599
1717,0.94946855
1718,0.9299326
1719,0.9236206
1720,0.8963884
1721,0.92289484
1722,0.9016191
1723,0.9187334
1724,0.9089062
1725,0.8857942
1726,0.92452157
1727,0.9056722
1728,0.91858834
1729,0.9199602
1730,0.92716783
1731,0.93199813
1732,0.9238095
1733,0.9156426
1734,0.9158026
1735,0.9129367
1736,0.9089166
1737,0.9067523
1738,0.91092324
1739,0.9048784
1740,0.90023255
1741,0.9169995
1742,0.94780475
1743,0.91920376
1744,0.9179119
1745,0.91598356
1746,0.90464056
1747,0.90653574
1748,0.9518676
1749,0.9166005
1750,0.9098657
1751,0.92418015
1752,0.9085744
1753,0.8996042
1754,0.9074856
1755,0.9144927
1756,0.94547385
1757,0.8957641
1758,0.9302474
1759,0.9217565
1760,0.90569174
1761,0.90923536
1762,0.9404373
1763,0.91058636
1764,0.99177575
1765,0.9087354
1766,0.906577
1767,0.9306059
1768,0.9009162
1769,0.927307
1770,0.95094764
1771,0.9440365
1772,0.92860305
1773,0.9083349
1774,0.96383584
1775,0.9010327
1776,0.9345528
1777,0.9232924
1778,0.90248895
1779,0.9622137
1780,0.89597404
1781,0.914279
1782,0.90616524
1783,0.9548627
1784,0.9370209
1785,0.95215774
1786,0.93006146
1787,0.91781384
1788,0.9047656
1789,0.91828
1790,0.91946185
1791,0.9286312
1792,0.9463246
1793,0.9509157
1794,0.922114
1795,0.89852625
1796,0.9231805
1797,0.9152052
1798,0.924923
1799,0.9265673
1800,0.9097433
1801,0.938531
1802,0.90550506
1803,0.90289736
1804,0.935783
1805,0.91639364
1806,0.91313404
1807,0.9195676
1808,0.9334299
1809,0.9435234
1810,0.9067928
1811,0.90596986
1812,0.90877473
1813,0.9139798
1814,0.90785104
1815,0.92922467
1816,0.9341247
1817,0.91293037
1818,0.92601925
1819,0.89813614
1820,0.9077623
1821,0.9364332
1822,0.94276845
1823,0.92278206
1824,0.90537703
1825,0.9034658
1826,0.9133338
1827,0.91152537
1828,0.93672264
1829,0.8991411
1830,0.9131743
1831,0.9663957
1832,0.92290753
1833,0.90041924
1834,0.9208683
1835,0.93605447
1836,0.9176255
1837,0.9310921
1838,0.92308927
1839,0.9034798
1840,0.935444
1841,0.8958425
1842,0.91342705
1843,0.92448545
1844,0.91123664
1845,0.9168341
1846,0.93033457
1847,0.9174657
1848,0.9192854
1849,0.91949004
1850,0.90795434
1851,0.9429561
1852,0.9329053
1853,0.9022563
1854,0.9138336
1855,0.9072516
1856,0.8980894
1857,0.92145634
1858,0.9112649
1859,0.93653923
1860,0.9076945
1861,0.9395602
1862,0.8997656
1863,0.9310832
1864,0.94835985
1865,0.92320144
1866,0.90634745
1867,0.93504727
1868,0.9687942
1869,0.9341825
1870,0.92313397
1871,0.9283333
1872,0.89521974
1873,0.9364388
1874,0.92503476
1875,0.9227568
1876,0.91338253
1877,0.92004895
1878,0.9127197
1879,0.91800815
1880,0.94241846
1881,0.9149891
1882,0.9005196
1883,0.91605306
1884,0.90986663
1885,0.9249303
1886,0.92890203
1887,0.9027777
1888,0.8949342
1889,0.9247391
1890,0.9149297
1891,0.9771229
1892,0.9241003
1893,0.9341079
1894,0.969746
1895,0.92616117
1896,0.9049169
1897,0.928184
1898,0.90765786
1899,0.9369576
1900,0.92940223
1901,0.91681635
1902,0.9107635
1903,0.904106
1904,0.90499616
1905,0.8961431
1906,0.91709805
1907,0.88611776
1908,0.9084196
1909,0.95310056
1910,0.91340613
1911,0.912665
1912,0.89656556
1913,0.949127
1914,0.90906906
1915,0.9394875
1916,0.9298092
1917,0.9347883
1918,0.90761876
1919,0.8942853
1920,0.9540721
1921,0.9272772
1922,0.8913388
1923,0.9385785
1924,0.94466573
1925,0.8963665
1926,0.9004308
1927,0.9181253
1928,0.90504646
1929,0.9001254
1930,0.9739115
1931,0.9136907
1932,0.90790963
1933,0.9040508
1934,0.9148563
1935,0.91105735
1936,0.9423095
1937,0.93269575
1938,0.9125391
1939,0.93276095
1940,0.9573856
1941,0.94343436
1942,0.9114665
1943,0.89774895
1944,0.91754556
1945,0.9114841
1946,0.9249732
1947,0.9388156
1948,0.9104319
1949,0.9064008
1950,0.9220768
1951,0.9110849
1952,0.9422929
1953,0.9147599
1954,0.92847717
1955,0.916645
1956,0.908718
1957,0.9181036
1958,0.92033273
1959,0.8942995
1960,0.919948
1961,0.9184947
1962,0.90865946
1963,0.9469641
1964,0.88608956
1965,0.9052807
1966,0.9181497
1967,0.902246
1968,0.93092084
1969,0.91060746
1970,0.9344735
1971,0.93309414
1972,0.9711821
1973,0.9169818
1974,0.92195565
1975,0.9228833
1976,0.90865177
1977,0.9460162
1978,0.91281486
1979,0.90040106
1980,0.93361807
1981,0.90304816
1982,0.9390662
1983,0.90291905
1984,0.9204315
1985,0.9136581
1986,0.9279811
1987,0.9004303
1988,0.9212228
1989,0.9140215
1990,0.9121583
1991,0.9349847
1992,0.904343
1993,0.93773293
1994,0.9054204
1995,0.91998327
1996,0.90233815
1997,0.9259327
1998,0.9139706
1999,0.89621824
2000,0.8987981
2001,0.91569465
2002,0.9240955
2003,0.88588566
2004,0.9267587
2005,0.9048174
2006,0.8988289
2007,0.8959057
2008,0.90039575
2009,0.9051256
2010,0.9259255
2011,0.91966796
2012,0.8987597
2013,0.9054631
2014,0.90570295
2015,0.91597307
2016,0.89135754
2017,0.93746865
2018,0.8848276
2019,0.9712485
2020,0.8884026
2021,0.8855992
2022,0.91063607
2023,0.87524474
2024,0.91997916
2025,0.8918878
2026,0.9071449
2027,0.920665
2028,0.91352564
2029,0.9268451
2030,0.9140003
2031,0.90917695
2032,0.9251735
2033,0.91100526
2034,0.95259535
2035,0.8964181
2036,0.9349905
2037,0.9078738
2038,0.88366616
2039,0.9201809
2040,0.9500264
2041,0.9843037
2042,0.9204848
2043,0.8994696
2044,0.9425528
2045,0.92002165
2046,0.90842116
2047,0.9234615
2048,0.9164542
2049,0.9441935
2050,0.91410536
2051,0.9310168
2052,0.9385821
2053,0.9085251
2054,0.9345404
2055,0.88683856
2056,0.9200951
2057,0.9128113
2058,0.8977053
2059,0.9036405
2060,0.89044785
2061,0.9609196
2062,0.93259513
2063,0.9409741
2064,0.9163405
2065,0.9113338
2066,0.9188094
2067,0.92617273
2068,0.89794517
2069,0.9062449
2070,0.91169214
2071,0.98938084
2072,0.9218366
2073,0.96759737
2074,0.9054481
2075,0.91285837
2076,0.9104587
2077,0.91251075
2078,0.9248575
2079,0.91194004
2080,0.89350677
2081,0.9208182
2082,0.9274527
2083,0.90936357
2084,0.9087913
2085,0.9233546
2086,0.88843787
2087,0.9450132
2088,0.943516
2089,0.9405532
2090,0.9364772
2091,0.92067313
2092,0.9091714
2093,0.9102291
2094,0.9046439
2095,0.9203541
2096,0.9005872
2097,0.9321686
2098,0.9309346
2099,0.91934645
2100,0.906147
2101,0.9294355
2102,0.9428319
2103,0.92940223
2104,0.93460643
2105,0.91200054
2106,0.92297685
2107,0.91032404
2108,0.9108137
2109,0.91130817
2110,0.9095874
2111,0.9247478
2112,0.90744555
2113,0.9632189
2114,0.90330327
2115,0.91496855
2116,0.92444074
2117,0.9188508
2118,0.92710936
2119,0.92154443
2120,0.9314641
2121,0.9138419
2122,0.91829526
2123,0.91263044
2124,0.9030695
2125,0.8944274
2126,0.9737083
2127,0.92862797
2128,0.9240302
2129,0.92212105
2130,0.89380634
2131,0.91324186
2132,0.9179485
2133,0.95472455
2134,0.9159624
2135,0.9285908
2136,0.9155375
2137,0.90552354
2138,0.9111639
2139,0.90837467
2140,0.9308103
2141,0.93129385
2142,0.91576743
2143,0.9124911
2144,0.94147223
2145,0.89686537
2146,0.9086424
2147,0.97152174
2148,0.93748224
2149,0.9346032
2150,0.8977449
2151,0.9245188
2152,0.9238573
2153,0.9134034
2154,0.9164292
2155,0.91383517
2156,0.9111974
2157,0.9100527
2158,0.9103607
2159,0.9266918
2160,0.92188746
2161,0.91808355
2162,0.95094824
2163,0.9104246
2164,0.91948783
2165,0.9115609
2166,0.93050885
2167,0.90572107
2168,0.9093591
2169,0.9000583
2170,0.90162694
2171,0.92294705
2172,0.905326
2173,0.915632
2174,0.9632405
2175,0.94240797
2176,0.9488381
2177,0.90826476
2178,0.9225214
2179,0.95306396
2180,0.9377043
2181,0.90429306
2182,0.9277042
2183,0.89804775
2184,0.9325849
2185,0.9459078
2186,0.89801013
2187,0.9077431
2188,0.91223675
2189,0.9294897
2190,0.9288348
2191,0.9310105
2192,0.9358089
2193,0.95062804
2194,0.9425654
2195,0.91834915
2196,0.9153433
2197,0.9510883
2198,0.92640126
2199,0.90073144
2200,0.9194294
2201,0.91635525
2202,0.9371332
2203,0.9188547
2204,0.90700746
2205,0.90207154
2206,0.92091495
2207,0.9123299
2208,0.92800516
2209,0.9284551
2210,0.9262638
2211,0.9039364
2212,0.93096936
2213,0.9001362
2214,0.91302586
2215,0.8954564
2216,0.94371134
2217,0.9166801
2218,0.9190266
2219,0.8948077
2220,0.9164049
2221,0.9187428
2222,0.9278638
2223,0.9327359
2224,0.9019486
2225,0.91661847
2226,0.9150026
2227,0.9181086
2228,0.9357703
2229,0.9484229
2230,0.90214944
2231,0.9216013
2232,0.9271208
2233,0.91213775
2234,0.89438784
2235,0.9124236
2236,0.89962524
2237,0.9235381
2238,0.9401249
2239,0.96075714
2240,0.9811051
2241,0.90647805
2242,0.9107541
2243,0.8987936
2244,0.9020136
2245,0.923951
2246,0.93009156
2247,0.9264239
2248,0.9278153
2249,0.92773795
2250,0.9317915
2251,0.9070792
2252,0.9215685
2253,0.92835784
2254,0.93565965
2255,0.926121
2256,0.88835716
2257,0.9388137
2258,0.90432215
2259,0.9115964
2260,0.9080452
2261,0.97162366
2262,0.8959302
2263,0.9054569
2264,0.9205903
2265,0.9208846
2266,0.90874976
2267,0.9095837
2268,0.91633725
2269,0.9381181
2270,0.91408616
2271,0.9220588
2272,0.91261655
2273,0.91224426
2274,0.90935546
2275,0.9031559
2276,0.93021965
2277,0.92474675
2278,0.9111619
2279,0.92593145
2280,0.9515799
2281,0.89821756
2282,0.92396116
2283,0.90659845
2284,0.9049289
2285,0.89654285
2286,0.9040805
2287,0.9023426
2288,0.90060294
2289,0.89118177
2290,0.9025761
2291,0.89563257
2292,0.90585816
2293,0.910486
2294,0.9283432
2295,0.9315108
2296,0.9313288
2297,0.89879453
2298,0.9707095
2299,0.9081654
2300,0.92414165
2301,0.91309416
2302,0.9574369
2303,0.92600167
2304,0.9050605
2305,0.91900635
2306,0.8979877
2307,0.9702517
2308,0.93508744
2309,0.9373622
2310,0.92682457
2311,0.9458566
2312,0.93835074
2313,0.9073926
2314,0.92709726
2315,0.89786595
2316,0.92478186
2317,0.9069815
2318,0.94179434
2319,0.9186754
2320,0.9264243
2321,0.90912557
2322,0.95186025
2323,0.8865439
2324,0.91613805
2325,0.9340314
2326,0.9092713
2327,0.9171076
2328,0.91386425
2329,0.9096996
2330,0.9144294
2331,0.9159678
2332,0.93763775
2333,0.93329906
2334,0.9203838
2335,0.9159807
2336,0.9175929
2337,0.90783453
2338,0.91512954
2339,0.9018781
2340,0.9230849
2341,0.8936688
2342,0.9147372
2343,0.9154115
2344,0.907039
2345,0.9190075
2346,0.90987754
2347,0.9509442
2348,0.92195964
2349,0.89273924
2350,0.92914855
2351,0.9085971
2352,0.89661324
2353,0.921829
2354,0.9216397
2355,0.9676023
2356,0.9207226
2357,0.93092215
2358,0.9116465
2359,0.9401042
2360,0.9134644
2361,0.9031615
2362,0.9276346
2363,0.9051367
2364,0.9439429
2365,0.9190532
2366,0.902213
2367,0.94595724
2368,0.90483373
2369,0.91402495
2370,0.9159705
2371,0.92878544
2372,0.92879105
2373,0.8995389
2374,0.9117334
2375,0.8853414
2376,0.9444059
2377,0.92815787
2378,0.9246936
2379,0.9534747
2380,0.93310905
2381,0.90068275
2382,0.92101455
2383,0.91977274
2384,0.89750123
2385,0.9201902
2386,0.94029224
2387,0.90529096
2388,0.93895376
2389,0.90480906
2390,0.9197121
2391,0.911689
2392,0.91080904
