id,Predicted
2393,0.95554906
2394,0.90783834
2395,0.9289272
2396,0.9131144
2397,0.9308903
2398,0.91776764
2399,0.91785973
2400,0.9298761
2401,0.9104758
2402,0.9216075
2403,0.89849603
2404,0.9313607
2405,0.95435005
2406,0.900755
2407,0.89801913
2408,0.9177366
2409,0.9121654
2410,0.9454061
2411,0.90786874
2412,0.88836944
2413,0.89578056
2414,0.9595296
2415,0.9440182
2416,0.92218477
2417,0.90315086
2418,0.9305323
2419,0.9363483
2420,0.88658816
2421,0.89147687
2422,0.91945827
2423,0.9213668
2424,0.87006056
2425,0.92193377
2426,0.93457264
2427,0.9095392
2428,0.9055301
2429,0.9134608
2430,0.9409081
2431,0.9419862
2432,0.91272676
2433,0.9209713
2434,0.90750873
2435,0.9114847
2436,0.91475
2437,0.9098904
2438,0.92189556
2439,0.9062797
2440,0.9364582
2441,0.91809666
2442,0.9241386
2443,0.92150646
2444,0.9432033
2445,0.915653
2446,0.9294462
2447,0.9016832
2448,0.9282322
2449,0.9005687
2450,0.9099797
2451,0.9331735
2452,0.91715205
2453,0.8990472
2454,0.93431354
2455,0.9243146
2456,0.9316945
2457,0.92620534
2458,0.9333232
2459,0.9201592
2460,0.89140105
2461,0.90894926
2462,0.8918284
2463,0.92964363
2464,0.9740036
2465,0.90531594
2466,0.92271686
2467,0.91485435
2468,0.9163615
2469,0.9574644
2470,0.92943513
2471,0.9172301
2472,0.92238927
2473,0.9427806
2474,0.9332458
2475,0.9227456
2476,0.93236655
2477,0.9588069
2478,0.921515
2479,0.90299857
2480,0.92533815
2481,0.91015023
2482,0.9407937
2483,0.88053775
2484,0.8916143
2485,0.8960783
2486,0.9203712
2487,0.91096306
2488,0.93867606
2489,0.9388981
2490,0.92016834
2491,0.9123027
2492,0.9018475
2493,0.94266164
2494,0.933151
2495,0.9054669
2496,0.90686715
2497,0.89301455
2498,0.90426195
2499,0.9101827
2500,0.9910171
2501,0.94878924
2502,0.90897155
2503,0.97220784
2504,0.9062247
2505,0.9228606
2506,0.9092014
2507,0.90315026
2508,0.9307983
2509,0.9186548
2510,0.89684373
2511,0.8985436
2512,0.93843466
2513,0.9015107
2514,0.91005087
2515,0.9084439
2516,0.94511086
2517,0.90764433
2518,0.89595914
2519,0.90451074
2520,0.9191079
2521,0.90674305
2522,0.921196
2523,0.91728395
2524,0.92643964
2525,0.9354419
2526,0.9123883
2527,0.9104316
2528,0.898666
2529,0.9457402
2530,0.89763606
2531,0.9076046
2532,0.92745703
2533,0.9247439
2534,0.8998126
2535,0.89963865
2536,0.9088725
2537,0.919811
2538,0.92854863
2539,0.9169032
2540,0.91064334
2541,0.9300772
2542,0.91494465
2543,0.87317425
2544,0.911842
2545,0.9023584
2546,0.95348287
2547,0.9120828
2548,0.9280888
2549,0.9039638
2550,0.91197765
2551,0.92074645
2552,0.9118275
2553,0.9090531
2554,0.9152787
2555,0.89365953
2556,0.9266648
2557,0.92637426
2558,0.92434037
2559,0.88349617
2560,0.9015889
2561,0.89874995
2562,0.9262182
2563,0.9318574
2564,0.9523804
2565,0.9146129
2566,0.9638454
2567,0.9302454
2568,0.95957315
2569,0.95271444
2570,0.9394965
2571,0.920558
2572,0.9351685
2573,0.89595115
2574,0.9124084
2575,0.9249622
2576,0.927702
2577,0.92269504
2578,0.9267011
2579,0.91183376
2580,0.93712986
2581,0.9233248
2582,0.88843596
2583,0.9227458
2584,0.9162952
2585,0.9362719
2586,0.9299409
2587,0.9119569
2588,0.9120201
2589,0.90598917
2590,0.9068907
2591,0.9657792
2592,0.9156501
2593,0.90757453
2594,0.9146904
2595,0.91196537
2596,0.92855126
2597,0.9478446
2598,0.92442286
2599,0.9089782
2600,0.9143212
2601,0.889125
2602,0.9064307
2603,0.9000422
2604,0.90026104
2605,0.9053986
2606,0.8976153
2607,0.9061414
2608,0.94175416
2609,0.912451
2610,0.9128117
2611,0.9010512
2612,0.93905246
2613,0.92910784
2614,0.9125408
2615,0.92177725
2616,0.92424035
2617,0.9334707
2618,0.9182811
2619,0.94230896
2620,0.970037
2621,0.91215354
2622,0.9530063
2623,0.9070268
2624,0.9134106
2625,0.9187597
2626,0.9561268
2627,0.91191447
2628,0.8884808
2629,0.9488416
2630,0.9490606
2631,0.92229724
2632,0.91903913
2633,0.9166362
2634,0.9406304
2635,0.9370495
2636,0.90575105
2637,0.9430406
2638,0.9330616
2639,0.90241563
2640,0.9099058
2641,0.9163238
2642,0.9258084
2643,0.92259264
2644,0.92379177
2645,0.938898
2646,0.89244
2647,0.93295383
2648,0.89906156
2649,0.92743814
2650,0.9077933
2651,0.9161828
2652,0.9220884
2653,0.9340459
2654,0.9067055
2655,0.9381989
2656,0.9261739
2657,0.9050875
2658,0.91730136
2659,0.9168117
2660,0.9233936
2661,0.925095
2662,0.908755
2663,0.92466354
2664,0.9337512
2665,0.9110509
2666,0.89152503
2667,0.92258006
2668,0.9148233
2669,0.9268906
2670,0.9064214
2671,0.9144012
2672,0.9220393
2673,0.9347267
2674,0.8984705
2675,0.92052114
2676,0.98400486
2677,0.90438014
2678,0.9187311
2679,0.9132592
2680,0.9185384
2681,0.9365517
2682,0.90768623
2683,0.9129876
2684,0.91488564
2685,0.94564074
2686,0.9302068
2687,0.92884696
2688,1.0087734
2689,0.92770904
2690,0.9166552
2691,0.92987573
2692,0.9088564
2693,0.901632
2694,0.9087408
2695,0.91633093
2696,0.908605
2697,0.9207759
2698,0.89719677
2699,0.9291357
2700,0.9005608
2701,0.93893206
2702,0.90919423
2703,0.89708424
2704,0.91798365
2705,0.9143317
2706,0.90381217
2707,0.913044
2708,0.8875608
2709,0.90399826
2710,0.9206326
2711,0.89764494
2712,0.9264297
2713,0.91928923
2714,0.91815877
2715,0.96041346
2716,0.9026722
2717,0.90603244
2718,0.90878695
2719,0.9640749
2720,0.90966785
2721,0.9157268
2722,0.91948116
2723,0.9180391
2724,0.9430164
2725,0.90764207
2726,0.93016255
2727,0.9075881
2728,0.90346897
2729,0.9142277
2730,0.9283757
2731,0.9198669
2732,0.9065794
2733,0.90695894
2734,0.90549284
2735,0.9060811
2736,0.9104389
2737,0.9147366
2738,0.9132761
2739,0.9232468
2740,0.9219787
2741,0.9364526
2742,0.9064959
2743,0.9210082
2744,0.96160555
2745,0.92469925
2746,0.93873274
2747,0.9055437
2748,0.92459863
2749,0.9171039
2750,0.9250197
2751,0.8928708
2752,0.9525822
2753,0.9201915
2754,0.91373897
2755,0.92548347
2756,0.9134102
2757,0.90098417
2758,0.92011213
2759,0.90892315
2760,0.94176984
2761,0.9204149
2762,0.94698495
2763,0.8940407
2764,0.9276782
2765,0.9263382
2766,0.9926713
2767,0.9419098
2768,0.91623724
2769,0.90616614
2770,0.9393411
2771,0.9134488
2772,0.91096735
2773,0.9167807
2774,0.9170772
2775,0.9095212
2776,0.9426266
2777,0.9117398
2778,0.91500473
2779,0.90346026
2780,0.9227556
2781,0.8972409
2782,0.932397
2783,0.8961718
2784,0.9214803
2785,0.91206
2786,0.91422415
2787,0.9045371
2788,0.8940206
2789,0.92481416
2790,0.9257214
2791,0.97440493
2792,0.9150064
2793,0.90207076
2794,0.9270861
2795,0.9276093
2796,0.90921974
2797,0.9301051
2798,0.91753745
2799,0.8938343
2800,0.9136366
2801,0.95007056
2802,0.94958127
2803,0.9266248
2804,0.90603715
2805,0.9056144
2806,0.91265017
2807,0.89965206
2808,0.90501285
2809,0.9234092
2810,0.9065106
2811,0.9163387
2812,0.8692016
2813,0.95008945
2814,0.9310601
2815,0.9457408
2816,0.90494865
2817,0.9074974
2818,0.9228158
2819,0.92760295
2820,0.91107225
2821,0.9292232
2822,0.9002279
2823,0.91407245
2824,0.9164927
2825,0.9002219
2826,0.8940413
2827,0.92178893
2828,0.90860856
2829,0.91542053
2830,0.9042239
2831,0.94931805
2832,0.89673096
2833,0.9285553
2834,0.9355217
2835,0.92955256
2836,0.90769875
2837,0.9100911
2838,0.91912997
2839,0.9222725
2840,0.9135361
2841,0.9226266
2842,0.89581466
2843,0.9129623
2844,0.9168778
2845,0.9340503
2846,0.9246894
2847,0.9209538
2848,0.8951199
2849,0.908463
2850,0.9087576
2851,0.9473764
2852,0.9341872
2853,0.9250959
2854,0.92667866
2855,0.9012462
2856,0.9355047
2857,0.92769057
2858,0.9517354
2859,0.9101404
2860,0.9146187
2861,0.9328784
2862,0.9298439
2863,0.9123763
2864,0.9327251
2865,0.9003781
2866,0.9082726
2867,0.90116376
2868,0.90930545
2869,0.9113873
2870,0.9504435
2871,0.93978655
2872,0.9222325
2873,0.93586355
2874,0.9198419
2875,0.9669653
2876,0.93737674
2877,0.9211091
2878,0.91065955
2879,0.90514946
2880,0.9280783
2881,0.9344828
2882,0.90466154
2883,0.9076255
2884,0.9147537
2885,0.9282092
2886,0.89476526
2887,0.9301991
2888,0.9398234
2889,0.9037324
2890,0.9226954
2891,0.92577046
2892,0.939923
2893,0.91108555
2894,0.9432064
2895,0.90556765
2896,0.9267214
2897,0.9413735
2898,0.92611915
2899,0.9052642
2900,0.91539
2901,0.9407333
2902,0.90637386
2903,0.92238367
2904,0.9034896
2905,0.91228336
2906,0.91798186
2907,0.9137446
2908,0.91656756
2909,0.8985787
2910,0.9096409
2911,0.9097094
2912,0.9060857
2913,0.9354359
2914,0.8914441
2915,0.91929054
2916,0.91341233
2917,0.8940846
2918,0.9044386
2919,0.9140124
2920,0.9020762
2921,0.9246925
2922,0.92372763
2923,0.9407933
2924,0.9204742
2925,0.9422451
2926,0.9230804
2927,0.9491725
2928,0.9111916
2929,0.952603
2930,0.91841835
2931,0.9287834
2932,0.9152074
2933,0.9354352
2934,0.9173442
2935,0.98637193
2936,0.91800857
2937,0.9183723
2938,0.9101729
2939,0.90918404
2940,0.93211234
2941,0.9478311
2942,0.9231847
2943,0.89719784
2944,0.92591137
2945,0.9074013
2946,0.8894998
2947,0.9163671
2948,0.927408
2949,0.90141886
2950,0.93800575
2951,0.9122385
2952,0.9266187
2953,0.91185284
2954,0.9064738
2955,0.91959476
2956,0.9101378
2957,0.9897277
2958,0.9141846
2959,0.91414505
2960,0.9373297
2961,0.9283265
2962,0.9111583
2963,0.93224055
2964,0.9157522
2965,0.91651857
2966,0.9113629
2967,0.9489155
2968,0.8901489
2969,0.92718184
2970,0.8994624
2971,0.9023169
2972,0.91478467
2973,0.9286448
2974,0.93889666
2975,0.9398501
2976,0.9343493
2977,0.91201365
2978,0.9234851
2979,0.89920497
2980,0.94030404
2981,0.9185182
2982,0.9510207
2983,0.9175503
2984,0.913975
2985,0.9135115
2986,0.91146624
2987,0.9218298
2988,0.93572974
2989,0.93032193
2990,0.91790867
2991,0.9016321
2992,0.920344
2993,0.9259018
2994,0.9200238
2995,0.9258957
2996,0.9314853
2997,0.9009474
2998,0.9497033
2999,0.91118574
3000,0.935798
3001,0.92489326
3002,0.8993647
3003,0.8992646
3004,0.90270436
3005,0.92801905
3006,0.8994738
3007,0.946439
3008,0.9014348
3009,0.9339553
3010,0.9164199
3011,0.92046976
3012,0.9263896
3013,0.94842
3014,0.9098973
3015,0.9188528
3016,0.9017006
3017,0.9064394
3018,0.9204714
3019,0.930879
3020,0.90806836
3021,0.9145198
3022,0.9103204
3023,0.9178686
3024,0.90092283
3025,0.88118875
3026,0.9111253
3027,0.92306745
3028,0.9325956
3029,0.91519177
3030,0.92169344
3031,0.8671622
3032,0.93281496
3033,0.9853189
3034,0.9019842
3035,0.9008757
3036,0.90938807
3037,0.9321238
3038,0.9252025
3039,0.91668415
3040,0.9243437
3041,0.9360099
3042,0.92045677
3043,0.94187665
3044,0.91805243
3045,0.89756495
3046,0.92330295
3047,0.9593713
3048,0.9179125
3049,0.9056667
3050,0.91187763
3051,0.9316315
3052,0.93399036
3053,0.91646844
3054,0.9095506
3055,0.9294472
3056,0.9407954
3057,0.96626
3058,0.90477115
3059,0.90712345
3060,0.91090083
3061,0.9145432
3062,0.9218469
3063,0.9024018
3064,0.9101169
3065,0.9153007
3066,0.90198624
3067,0.9241761
3068,0.94603944
3069,0.9032364
3070,0.9044871
3071,0.94221747
3072,0.9105286
3073,0.92324454
3074,0.9196272
3075,0.9549902
3076,0.9173672
3077,0.91437507
3078,0.9047518
3079,0.9164648
3080,0.9063664
3081,0.9629507
3082,0.8959503
3083,0.92192733
3084,0.922787
3085,0.9105418
3086,0.9027049
3087,0.9188234
3088,0.916922
3089,0.9150684
3090,0.89829814
3091,0.9566598
3092,0.9265937
3093,0.92299736
3094,0.8944981
3095,0.92630863
3096,0.90186334
3097,0.8977057
3098,0.91547203
3099,0.90355885
3100,0.92512226
3101,0.9064041
3102,0.90866065
3103,0.90904546
3104,0.90716743
3105,0.90437114
3106,0.9114937
3107,0.91201013
3108,0.89780164
3109,0.9276825
3110,0.89512444
3111,0.94007826
3112,0.91207457
3113,0.9238313
3114,0.9616897
3115,0.90840983
3116,0.92691714
3117,0.92409736
3118,0.92894775
3119,0.91814244
3120,0.90327513
3121,0.91166866
3122,0.91443455
3123,0.9180785
3124,0.9118766
3125,0.9267148
3126,0.919646
3127,0.9149766
3128,0.9184971
3129,0.9162363
3130,0.93847597
3131,0.9733387
3132,0.92649883
3133,0.9200341
3134,0.92959523
3135,0.95533943
3136,0.8913224
3137,0.8931883
3138,0.9258478
3139,0.95133543
3140,0.9090196
3141,0.89718795
3142,0.9215302
3143,0.9337507
3144,0.9134897
3145,0.907503
3146,0.9144561
3147,0.91355383
3148,0.91859055
3149,0.91719747
3150,0.9060048
3151,0.9164324
3152,0.9459989
3153,0.9068463
3154,0.93927985
3155,0.9131535
3156,0.9289502
3157,0.91329324
3158,0.9221338
3159,0.92321426
3160,0.9273848
3161,0.92384917
3162,0.92300105
3163,0.9392846
3164,0.9193373
3165,0.8956976
3166,0.9103817
3167,0.934945
3168,0.9108862
3169,0.9079033
3170,0.93460643
3171,0.91360587
3172,0.9327059
3173,0.90183735
3174,0.920325
3175,0.9009317
3176,0.9274501
3177,0.9133938
3178,0.91784954
3179,0.9245821
3180,0.9228108
3181,0.9076787
3182,0.9407501
3183,0.9826868
3184,0.89475024
3185,0.92771447
3186,0.9545506
3187,0.92229164
3188,0.9087346
3189,0.9104363
3190,0.9154424
3191,0.9596541
3192,0.9374688
3193,0.9562036
3194,0.9212268
3195,0.9707785
3196,0.9127046
3197,0.9036916
3198,0.95561504
3199,0.9029778
3200,0.9361569
3201,0.9831754
3202,0.92505276
3203,0.899209
3204,0.92086065
3205,0.9202508
3206,0.9177363
3207,0.96331716
3208,0.9236132
3209,0.92337036
3210,0.9087639
3211,0.9122218
3212,0.92121935
3213,0.94090545
3214,0.9163327
3215,0.92031646
3216,0.9299344
3217,0.92502415
3218,0.91287726
3219,0.90060127
3220,0.89793015
3221,0.9426056
3222,0.9805816
3223,0.9291189
3224,0.9225978
3225,0.9139666
3226,0.9499705
3227,0.9419435
3228,0.89432144
3229,0.93121725
3230,0.9417515
3231,0.9027288
3232,0.9008473
3233,0.9111166
3234,0.93168736
3235,0.89154303
3236,0.93339
3237,0.923957
3238,0.93908656
3239,0.95641494
3240,0.9150138
3241,0.9807428
3242,0.9063915
3243,0.9257734
3244,0.89846087
3245,0.93036985
3246,0.9045627
3247,0.9260204
3248,0.91766065
3249,0.9249594
3250,0.91439784
3251,0.9305186
3252,0.9104144
3253,0.9441258
3254,0.917665
3255,0.92869866
3256,0.92556894
3257,0.9314127
3258,0.9392931
3259,0.9128916
3260,0.9066647
3261,0.91245925
3262,0.9110902
3263,0.9204895
3264,0.9158324
3265,0.9172081
3266,0.9103925
3267,0.9152648
3268,0.91400623
3269,0.90969527
3270,0.8893684
3271,0.91412
3272,0.93330926
3273,0.9483321
3274,0.93155575
3275,0.91144913
3276,0.9314405
3277,0.9123994
3278,0.94414043
3279,0.9334794
3280,0.9207071
3281,0.9384197
3282,0.9212013
3283,0.9284066
3284,0.9032732
3285,0.91776276
3286,0.9246322
3287,0.9077145
3288,0.9164536
3289,0.92898816
3290,0.921781
3291,0.9078635
3292,0.9164736
3293,0.94441473
3294,0.93384165
3295,0.9125455
3296,0.9060091
3297,0.91297925
3298,0.9125278
3299,0.8967655
3300,0.91140485
3301,0.8789347
3302,0.89786637
3303,0.9337684
3304,0.9253139
3305,0.9172591
3306,0.89376783
3307,0.9821329
3308,0.9109067
3309,0.91516685
3310,0.91519064
3311,0.9137752
3312,0.9324746
3313,0.91837966
3314,0.93822664
3315,0.9349936
3316,0.90873873
3317,0.9178536
3318,0.91874355
3319,0.9173107
3320,0.89671344
3321,0.95401824
3322,0.9155668
3323,0.90281606
3324,0.9048767
3325,0.9130705
3326,0.9260198
3327,0.91841584
3328,0.9073926
3329,0.91756964
3330,0.92295074
3331,0.9081197
3332,0.9092193
3333,0.9385607
3334,0.8974874
3335,0.9150333
3336,0.9155556
3337,0.90768814
3338,0.9180052
3339,0.93410456
3340,0.9137163
3341,0.9169285
3342,0.9262558
3343,0.8974501
3344,0.8972807
3345,0.9690398
3346,0.9025686
3347,0.94215107
3348,0.90833163
3349,0.9066887
3350,0.9230241
3351,0.90484786
3352,0.92590797
3353,0.9121696
3354,0.90418184
3355,0.9259876
3356,0.9571536
3357,0.921412
3358,0.9288753
3359,0.9016564
3360,0.96015763
3361,0.93109584
3362,0.95043445
3363,0.92834103
3364,0.89809597
3365,0.9097539
3366,0.91043293
3367,0.9269
3368,0.9233663
3369,0.91788435
3370,0.90494823
3371,0.9393585
3372,0.9021853
3373,0.93070894
3374,0.91657597
3375,0.92614555
3376,0.9227238
3377,0.9326484
3378,0.91357183
3379,0.9147177
3380,0.895558
3381,0.9067312
3382,0.92433286
3383,0.91549957
3384,0.8735481
3385,0.89423823
3386,0.9685768
3387,0.93026555
3388,0.9288064
3389,0.91269803
3390,0.93253934
3391,0.913846
3392,0.95652246
3393,0.9170056
3394,0.91548073
3395,0.9312665
3396,0.9426946
3397,0.92467976
3398,0.9150197
3399,0.9274467
3400,0.9118402
3401,0.9157808
3402,0.9423268
3403,0.92550135
3404,0.90337586
3405,0.9124028
3406,0.92146933
3407,0.9199099
3408,0.91248405
3409,0.91819394
3410,0.9282701
3411,0.921587
3412,0.90582883
3413,0.91509324
3414,0.8915221
3415,0.898734
3416,0.94108385
3417,0.9361138
3418,0.9080735
3419,0.94379437
3420,0.9586368
3421,0.90944695
3422,0.94578004
3423,0.8954513
3424,0.94740057
3425,0.9090457
3426,0.93143344
3427,0.9173777
3428,0.90292585
3429,0.9360849
3430,0.89777684
3431,0.93062717
3432,0.8971539
3433,0.90671027
3434,0.94696116
3435,0.93368083
3436,0.9097445
3437,0.91855
3438,0.8988726
3439,0.91985685
3440,0.9540755
3441,0.9343044
3442,0.92040694
3443,0.90232456
3444,0.9089727
3445,0.92882127
3446,0.91965735
3447,0.9242851
3448,0.90134877
3449,0.9151009
3450,0.8982268
3451,0.92955136
3452,0.9056746
3453,0.9064113
3454,0.90495795
3455,0.91396964
3456,0.8955108
3457,0.913828
3458,0.884871
3459,0.91440856
3460,0.9180602
3461,0.9353952
3462,0.9268935
3463,0.93146425
3464,0.93555915
3465,0.91499555
3466,0.92400026
3467,0.92859423
3468,0.93137753
3469,0.9300176
3470,0.9042207
3471,0.9022838
3472,0.91805476
3473,0.92012346
3474,0.91614383
3475,0.9104239
3476,0.9125898
3477,0.9389044
3478,0.92354345
3479,0.93123007
3480,0.92593837
3481,0.9165565
3482,0.90668565
3483,0.91606474
3484,0.9225501
3485,0.9168042
3486,0.9022362
3487,0.9321419
3488,0.9209958
3489,0.9519862
3490,0.9081937
3491,0.93006593
3492,0.91644245
3493,0.96902907
3494,0.8961285
3495,0.9251708
3496,0.9084377
3497,0.90113986
3498,0.9060644
3499,0.92776614
3500,0.90565807
3501,0.95180345
3502,0.9304776
3503,0.9046789
3504,0.9009353
3505,0.916536
3506,0.9295951
3507,0.9229047
3508,0.93588215
3509,0.89294446
3510,0.90075743
3511,0.90576136
3512,0.9230132
3513,0.9053316
3514,0.88604784
3515,0.9056332
3516,0.9294157
3517,0.92541885
3518,0.8974186
3519,0.9140499
3520,0.90873754
3521,0.9256649
3522,0.90439403
3523,0.9318553
3524,0.91124433
3525,0.95308226
3526,0.92664564
3527,0.9420281
3528,0.91473824
3529,0.9092652
3530,0.9071738
3531,0.9221016
3532,0.9123267
3533,0.92055833
3534,0.9296508
3535,0.90024567
3536,0.9327751
3537,0.9137685
3538,0.9356818
3539,0.9310335
3540,0.9425794
3541,0.9123019
3542,0.93207216
3543,0.93794584
3544,0.9164514
3545,0.94622886
3546,0.9130326
3547,0.93753445
3548,0.92088187
3549,0.8783983
3550,0.91756886
3551,0.92154884
3552,0.9044473
3553,0.91293085
3554,0.9079764
