Id,Predicted
1209,0.9182534666666667
1210,0.9139950000000001
1211,0.9035666916666665
1212,0.9026227333333334
1213,0.91327022
1214,0.9192442916666665
1215,0.9067714199999999
1216,0.9277326
1217,0.9119601999999999
1218,0.9320258375
1219,0.9054756666666668
1220,0.9445257999999999
1221,0.91151155
1222,0.9246643416666668
1223,0.9113436916666666
1224,0.9134457749999999
1225,0.9159854333333334
1226,0.9007889833333333
1227,0.9221485566666667
1228,0.9115924107142858
1229,0.9225986666666668
1230,0.92421635
1231,0.9116459599999999
1232,0.9226432047619048
1233,0.9388149666666668
1234,0.9490726250000001
1235,0.91945487
1236,0.9090092666666667
1237,0.9195994833333334
1238,0.9090785833333335
1239,0.9339093733333336
1240,0.9429992
1241,0.90501518
1242,0.9134791833333333
1243,0.9198208166666667
1244,0.9099602416666667
1245,0.9115099666666667
1246,0.9496283833333333
1247,0.9106142799999999
1248,0.9320987916666666
1249,0.9092457516666664
1250,0.9211111464285715
1251,0.9164942999999999
1252,0.9255052000000001
1253,0.9419603999999999
1254,0.9194084
1255,0.9271552249999999
1256,0.9134050483333335
1257,0.9057684133333334
1258,0.9115040750000001
1259,0.9152936
1260,0.911285375
1261,0.9018112
1262,0.9064771333333332
1263,0.9343691
1264,0.9138993833333332
1265,0.9073482650000001
1266,0.9447064999999999
1267,0.912014375
1268,0.907220025
1269,0.90584455
1270,0.9281510666666666
1271,0.9112286999999999
1272,0.9244897583333334
1273,0.9123938
1274,0.93672262
1275,0.9160946300000001
1276,0.9268262833333335
1277,0.9317522
1278,0.8928828566666667
1279,0.9089040333333334
1280,0.91053145
1281,0.9282174666666666
1282,0.9650725000000001
1283,0.9040904700000002
1284,0.91335385
1285,0.9326379000000001
1286,0.9379299833333332
1287,0.9112196000000001
1288,0.9079041999999999
1289,0.9107200066666665
1290,0.9124153999999999
1291,0.9025835166666667
1292,0.9134055999999999
1293,0.9613077000000001
1294,0.90996995
1295,0.9239611
1296,0.9016945699999998
1297,0.9129359000000001
1298,0.9165404999999998
1299,0.9204695999999999
1300,0.9139399333333333
1301,0.90868565
1302,0.9284326499999999
1303,0.9225820499999999
1304,0.912889685
1305,0.9139614850000001
1306,0.9338751999999999
1307,0.9083540888888889
1308,0.9446883464285714
1309,0.9298869749999998
1310,0.9402499333333335
1311,0.920395275
1312,0.9132295666666665
1313,0.9318156999999999
1314,0.9115718749999999
1315,0.9287714833333334
1316,0.9249999500000001
1317,0.9282835
1318,0.9128455499999999
1319,0.9039988166666667
1320,0.9310327833333334
1321,0.9257813799999998
1322,0.9354320999999999
1323,0.8960345999999999
1324,0.9097289833333333
1325,0.9176301666666667
1326,0.913637585
1327,0.9161960566666668
1328,0.90793844
1329,0.9138534142857143
1330,0.9124239666666666
1331,0.92384504
1332,0.9366334916666667
1333,0.9155908666666667
1334,0.9110545142857143
1335,0.9238152333333334
1336,0.9295777083333334
1337,0.9357939899999999
1338,0.9481881583333334
1339,0.9174616
1340,0.9210177333333333
1341,0.9300992999999999
1342,0.9151150944444446
1343,0.9381074250000001
1344,0.9105451499999999
1345,0.9308219666666666
1346,0.9528208250000001
1347,0.9028772
1348,0.9213117738095239
1349,0.9009545666666666
1350,0.9233905
1351,0.9163596
1352,0.9345401399999999
1353,0.9077642916666667
1354,0.91186988
1355,0.9184337333333333
1356,0.9426017
1357,0.9168654
1358,0.9092171166666667
1359,0.9079440633333332
1360,0.9372135866666668
1361,0.9207436999999998
1362,0.9321996
1363,0.9435593000000001
1364,0.9184959499999998
1365,0.9120246971428572
1366,0.9060770333333332
1367,0.9631527
1368,0.9124199571428573
1369,0.9286267333333333
1370,0.9420385666666666
1371,0.9068009499999998
1372,0.9065927547619049
1373,0.90839012
1374,0.9198102
1375,0.9126316999999998
1376,0.9238165
1377,0.9239700916666667
1378,0.9257693166666666
1379,0.9202514
1380,0.9112691500000001
1381,0.9067263999999999
1382,0.9164528333333333
1383,0.9001711333333333
1384,0.91408755
1385,0.9126572833333334
1386,0.9179314000000002
1387,0.9152605000000001
1388,0.90531334
1389,0.9124405333333332
1390,0.9240318666666667
1391,0.9057632666666666
1392,0.9185899666666668
1393,0.920878475
1394,0.91436775
1395,0.920853575
1396,0.9139361666666668
1397,0.9222765
1398,0.9251881666666666
1399,0.9101315583333335
1400,0.9213761083333333
1401,0.9047381
1402,0.9039418380952382
1403,0.9102031
1404,0.9177595999999999
1405,0.9327868500000001
1406,0.9131437333333334
1407,0.9150827916666667
1408,0.9316847500000002
1409,0.9335412000000002
1410,0.9186992999999999
1411,0.9211873164285714
1412,0.91099906
1413,0.9334567333333332
1414,0.94020228
1415,0.9562061
1416,0.9056179333333334
1417,0.9145473599999999
1418,0.9171833500000002
1419,0.91457444
1420,0.9220687999999999
1421,0.9093300000000001
1422,0.9265055666666667
1423,0.9173961583333334
1424,0.9050677333333335
1425,0.91509485
1426,0.9279006857142857
1427,0.9157015333333334
1428,0.9006233666666666
1429,0.92543615
1430,0.9368344285714286
1431,0.92551318
1432,0.9072357000000002
1433,0.8985764571428572
1434,0.9241041666666667
1435,0.9226255666666667
1436,0.9333876999999999
1437,0.9228004000000002
1438,0.9142083875000001
1439,0.91885285
1440,0.9105298000000002
1441,0.9303523
1442,0.9178592
1443,0.9071492028571431
1444,0.9051263999999998
1445,0.9119210716666666
1446,0.9383275666666668
1447,0.9168289214285714
1448,0.9121650333333333
1449,0.9498192833333334
1450,0.9469834133333332
1451,0.9055871999999999
1452,0.9341941500000001
1453,0.8971966333333334
1454,0.9217795000000001
1455,0.92403426
1456,0.9304095666666667
1457,0.9141742523809524
1458,0.9231976999999999
1459,0.9412945333333333
1460,0.9236224
1461,0.9200374285714286
1462,0.9198027
1463,0.925956
1464,0.931282675
1465,0.9138029999999999
1466,0.9081659999999999
1467,0.9195257750000001
1468,0.9103010999999999
1469,0.9162422000000001
1470,0.9274102666666666
1471,0.9336946666666666
1472,0.92086705
1473,0.9339022000000001
1474,0.9394023333333333
1475,0.9170165350000001
1476,0.9177370999999999
1477,0.948306275
1478,0.9596476666666668
1479,0.9079313333333333
1480,0.9058735200000001
1481,0.950901
1482,0.9139519999999999
1483,0.9102513250000002
1484,0.9176737866666669
1485,0.91414955
1486,0.9213323499999999
1487,0.9250843166666666
1488,0.9054185833333334
1489,0.9126694000000001
1490,0.9221379333333333
1491,0.9110858499999999
1492,0.9194096999999999
1493,0.9114452999999999
1494,0.9204937666666666
1495,0.9140290333333333
1496,0.9341627750000001
1497,0.9103049349999998
1498,0.9281482000000001
1499,0.9196076452380954
1500,0.9242370928571428
1501,0.9174496999999999
1502,0.9111969833333333
1503,0.9344262499999999
1504,0.91952005
1505,0.9273487333333333
1506,0.9056761333333334
1507,0.9436073333333332
1508,0.9301516599999999
1509,0.9148781833333335
1510,0.9174798
1511,0.9337702
1512,0.9073949124999998
1513,0.9275925166666668
1514,0.9160476066666666
1515,0.9335772666666667
1516,0.910389625
1517,0.9179494499999998
1518,0.9249278249999999
1519,0.9146243249999999
1520,0.9143359999999999
1521,0.9154796083333332
1522,0.9003492666666666
1523,0.9100078142857141
1524,0.9125520749999998
1525,0.9208446
1526,0.9228696666666668
1527,0.9214558047619047
1528,0.9125746749999999
1529,0.8995168
1530,0.9576421500000001
1531,0.9070200533333332
1532,0.9140154
1533,0.9244082500000002
1534,0.91129248
1535,0.9046748499999999
1536,0.9084644
1537,0.9289521000000001
1538,0.8996432000000001
1539,0.9529630000000001
1540,0.9219405666666667
1541,0.9214538400000001
1542,0.9229855666666668
1543,0.937813725
1544,0.9201537
1545,0.90297645
1546,0.9136826833333332
1547,0.9098774147619046
1548,0.904432925
1549,0.9064090999999997
1550,0.9099632266666667
1551,0.9039657583333336
1552,0.9236057833333333
1553,0.9244263250000001
1554,0.8984778999999999
1555,0.9203102333333334
1556,0.9117342666666666
1557,0.9093424333333333
1558,0.9254472
1559,0.9252934999999999
1560,0.920689723809524
1561,0.9198942599999999
1562,0.9046703166666665
1563,0.90794035
1564,0.9123064666666666
1565,0.9141776238095238
1566,0.92149945
1567,0.9129537166666666
1568,0.8997512619047618
1569,0.9154666833333334
1570,0.9199277333333333
1571,0.9074617
1572,0.9414092500000001
1573,0.9353291666666665
1574,0.91403025
1575,0.9090031833333333
1576,0.9162963999999999
1577,0.9036313461538462
1578,0.9088051095238097
1579,0.92412644
1580,0.9212827000000001
1581,0.9138797999999999
1582,0.9393885666666668
1583,0.9333950333333332
1584,0.9228637
1585,0.9158693485714287
1586,0.91277721
1587,0.9118155845238096
1588,0.9340973699999999
1589,0.9282594999999999
1590,0.9099577999999999
1591,0.9126125966666667
1592,0.9391675000000002
1593,0.9035090033333331
1594,0.9127597500000002
1595,0.9313279000000001
1596,0.95357775
1597,0.9155487250000001
1598,0.9276287000000002
1599,0.9429449999999999
1600,0.9308038999999999
1601,0.9108336533333332
1602,0.9234897666666668
1603,0.9215265833333335
1604,0.9443512533333334
1605,0.9210748999999998
1606,0.9153975000000001
1607,0.9044534000000001
1608,0.91057505
1609,0.9347094416666666
1610,0.9242773750000002
1611,0.9195488199999999
1612,0.9274667285714285
1613,0.9216937666666667
1614,0.9093236916666665
1615,0.9014618166666665
1616,0.9408645
1617,0.9231528333333333
1618,0.9285869999999999
1619,0.9102349750000001
1620,0.928292725
1621,0.929314615
1622,0.90862793
1623,0.9163224833333334
1624,0.9163836999999999
1625,0.9085576333333332
1626,0.9270823333333332
1627,0.9175834500000001
1628,0.956756425
1629,0.9119007266666666
1630,0.9281254999999999
1631,0.93301882
1632,0.91007321
1633,0.9115145333333334
1634,0.9591779333333335
1635,0.9321138
1636,0.9327379
1637,0.9447003
1638,0.9256397666666667
1639,0.90446025
1640,0.9546703000000001
1641,0.9173532
1642,0.9303492333333334
1643,0.9204277333333334
1644,0.8982745999999999
1645,0.91197208
1646,0.91042
1647,0.9191989666666667
1648,0.9207371200000001
1649,0.9164198000000001
1650,0.9232883000000001
1651,0.9152935
1652,0.9182538714285716
1653,0.9144977178571428
1654,0.9189733333333333
1655,0.94192875
1656,0.9336495999999999
1657,0.9161476904761907
1658,0.9087856285714286
1659,0.9117061928571429
1660,0.9139652294871794
1661,0.9188681800000001
1662,0.9259168500000001
1663,0.9329898999999999
1664,0.9299873599999999
1665,0.9117509
1666,0.9190335000000001
1667,0.9433745466666666
1668,0.9089037666666666
1669,0.9383275666666668
1670,0.9153929
1671,0.9231619
1672,0.9090535571428571
1673,0.917045602857143
1674,0.9138306266666667
1675,0.9250767
1676,0.9196709222222224
1677,0.9097102966666666
1678,0.9290250099999999
1679,0.9094274416666666
1680,0.92906955
1681,0.9097318666666666
1682,0.9057213166666667
1683,0.9295754166666667
1684,0.9026121
1685,0.9335228000000001
1686,0.9052156833333334
1687,0.9249051500000001
1688,0.9131727600000001
1689,0.908214475
1690,0.9347612416666667
1691,0.9197469999999999
1692,0.92950775
1693,0.909722225
1694,0.9057786166666666
1695,0.9326739500000001
1696,0.9016185833333333
1697,0.9138150333333332
1698,0.9050405749999999
1699,0.9123752492857141
1700,0.9247966
1701,0.9204514999999999
1702,0.90900635
1703,0.919598
1704,0.9264590000000001
1705,0.9050431700000001
1706,0.9140561
1707,0.9174164999999999
1708,0.909668781904762
1709,0.9050903000000001
1710,0.9238392
1711,0.9513028766666667
1712,0.8989461000000001
1713,0.9253054666666667
1714,0.9224391000000001
1715,0.9146161333333331
1716,0.9128401833333333
1717,0.9506143
1718,0.9386637357142856
1719,0.9143159300000001
1720,0.9177376766666667
1721,0.9122551916666668
1722,0.9081073749999999
1723,0.9000902333333334
1724,0.9127597500000002
1725,0.9170008
1726,0.9125609499999999
1727,0.915046833333333
1728,0.9440801666666669
1729,0.9094895666666666
1730,0.9129028333333334
1731,0.926040857142857
1732,0.9240365
1733,0.9105201166666668
1734,0.9073954000000001
1735,0.92659895
1736,0.9111654
1737,0.9090410047619049
1738,0.9278650466666667
1739,0.9104381666666667
1740,0.90479734
1741,0.9169617500000001
1742,0.9536493
1743,0.9225144000000002
1744,0.9095617499999997
1745,0.905733055
1746,0.8968066
1747,0.9444804999999998
1748,0.9266696333333332
1749,0.9225113000000003
1750,0.9048046375000001
1751,0.9150767
1752,0.9208446
1753,0.9198067233333334
1754,0.9101227833333333
1755,0.9059980999999999
1756,0.9261909666666666
1757,0.9180346799999999
1758,0.902439
1759,0.9046436333333332
1760,0.9088573333333333
1761,0.91128965
1762,0.9252096571428572
1763,0.9228089333333334
1764,0.9749867
1765,0.9152633666666666
1766,0.9076896583333334
1767,0.9523200833333334
1768,0.9100451999999999
1769,0.919431
1770,0.9244625000000001
1771,0.9345413749999999
1772,0.9254019166666666
1773,0.9081300999999999
1774,0.9142457
1775,0.942897325
1776,0.911367
1777,0.9095257166666665
1778,0.9097832166666666
1779,0.9511411000000001
1780,0.9092412333333334
1781,0.9257784666666667
1782,0.9242805000000001
1783,0.9288437999999999
1784,0.91878408
1785,0.9551670666666666
1786,0.9275159000000001
1787,0.9251443022222224
1788,0.9069594750000001
1789,0.9153535133333334
1790,0.9088708249999999
1791,0.9214808333333332
1792,0.9363143
1793,0.9342036166666668
1794,0.9198646
1795,0.8979876433333333
1796,0.9073426666666666
1797,0.9258725
1798,0.9086968833333333
1799,0.9281390999999999
1800,0.9234543466666668
1801,0.9246937
1802,0.905349461904762
1803,0.9190496100000001
1804,0.9408918750000002
1805,0.9068638333333334
1806,0.92506731
1807,0.9247267750000001
1808,0.9396387000000003
1809,0.9364588666666668
1810,0.93955135
1811,0.9147257285714285
1812,0.9110344625
1813,0.9350270250000001
1814,0.9177506
1815,0.9425022666666667
1816,0.9360884000000003
1817,0.9082897333333333
1818,0.9069286
1819,0.9166485000000002
1820,0.9083841533333332
1821,0.9429721466666667
1822,0.9365190833333333
1823,0.9142228261904762
1824,0.9070881444444445
1825,0.9156767049999999
1826,0.9193135
1827,0.9184492583333335
1828,0.9031073
1829,0.9223309000000001
1830,0.9207302666666667
1831,0.9542365
1832,0.9269526000000001
1833,0.90712285
1834,0.9117254000000001
1835,0.9493043999999999
1836,0.9075428000000001
1837,0.93360804
1838,0.9447253166666666
1839,0.9171651666666666
1840,0.9305961999999999
1841,0.9220054000000001
1842,0.9097338950000001
1843,0.9329750000000001
1844,0.92158085
1845,0.9024329666666668
1846,0.9316667083333332
1847,0.9081481285714285
1848,0.9285746899999999
1849,0.9192239900000001
1850,0.9235049999999999
1851,0.9160883499999999
1852,0.9273757499999998
1853,0.913870335
1854,0.91639415
1855,0.9069151500000002
1856,0.9306865999999999
1857,0.9158942999999999
1858,0.9090800952380954
1859,0.92811655
1860,0.9141554
1861,0.9188257
1862,0.9085929750000001
1863,0.9188842666666666
1864,0.93609045
1865,0.9296386999999999
1866,0.903035
1867,0.9086116299999999
1868,0.9495120000000001
1869,0.9366122833333332
1870,0.9148402999999998
1871,0.9074164000000001
1872,0.9178952499999999
1873,0.9250963000000001
1874,0.9232129
1875,0.9170912000000001
1876,0.9445106833333334
1877,0.9009351700000001
1878,0.9137450464285714
1879,0.9246521666666668
1880,0.92159295
1881,0.9215265833333335
1882,0.9394978133333334
1883,0.9123170333333335
1884,0.9191828928571428
1885,0.9198788666666665
1886,0.91833795
1887,0.9270448933333334
1888,0.90851745
1889,0.9309891
1890,0.9143006
1891,0.9540516
1892,0.9175926000000001
1893,0.92468186
1894,0.9563958000000001
1895,0.9219722000000001
1896,0.9157368583333334
1897,0.90804405
1898,0.90806884
1899,0.9122043
1900,0.9171726
1901,0.9072967999999999
1902,0.9311833499999999
1903,0.9120190499999999
1904,0.9160162999999999
1905,0.9034379666666666
1906,0.91649568
1907,0.9140085250000001
1908,0.9059529
1909,0.9221861999999998
1910,0.9357934333333334
1911,0.9078953000000001
1912,0.9367678399999999
1913,0.9318040571428572
1914,0.9009915378571428
1915,0.9507046499999998
1916,0.9307279428571429
1917,0.9381722714285715
1918,0.9163775
1919,0.9104861333333332
1920,0.9402711
1921,0.9291732500000001
1922,0.9051851
1923,0.9184688
1924,0.9384642999999999
1925,0.9118491708333332
1926,0.9041732
1927,0.9148524583333334
1928,0.9226106750000002
1929,0.9026708666666666
1930,0.9308715750000001
1931,0.9118754466666668
1932,0.9040199000000001
1933,0.9119928533333335
1934,0.9031573499999999
1935,0.9071936
1936,0.9124592999999999
1937,0.9343812
1938,0.9163233499999999
1939,0.9351851
1940,0.9099554857142855
1941,0.9482625666666665
1942,0.9191735
1943,0.9052484
1944,0.9102416083333333
1945,0.9131858666666665
1946,0.92232605
1947,0.9100614066666667
1948,0.9129766709523809
1949,0.9070212233333332
1950,0.9153749
1951,0.9305872
1952,0.9381119
1953,0.9015762499999997
1954,0.9154290999999999
1955,0.9146161166666668
1956,0.9088910333333334
1957,0.9062435999999998
1958,0.9250406666666666
1959,0.9068351000000001
1960,0.9262783499999999
1961,0.9225746083333333
1962,0.9014883014285715
1963,0.9246039999999999
1964,0.9089911366666665
1965,0.9092141250000001
1966,0.91446804
1967,0.9203341999999999
1968,0.9240620333333334
1969,0.9090145633333334
1970,0.92366838
1971,0.92141348
1972,0.93302978
1973,0.9158055666666668
1974,0.9301956333333333
1975,0.9252306666666665
1976,0.9091176999999998
1977,0.9569684133333333
1978,0.92110445
1979,0.9119616333333334
1980,0.9305420999999999
1981,0.9044488000000002
1982,0.9332860000000001
1983,0.9113067333333333
1984,0.9356751238095239
1985,0.9209568750000001
1986,0.9092841249999999
1987,0.9053391761904761
1988,0.9225836000000001
1989,0.9057052035714286
1990,0.9108866333333333
1991,0.9170846233333332
1992,0.9074540666666667
1993,0.9152844
1994,0.9141583666666667
1995,0.9155713249999999
1996,0.9047942600000001
1997,0.9119331
1998,0.9190305333333333
1999,0.9025829233333333
2000,0.9062660833333334
2001,0.9071244666666665
2002,0.9284915
2003,0.9094782250000002
2004,0.9309861666666667
2005,0.917753025
2006,0.9078047750000001
2007,0.9104185166666667
2008,0.9191268000000001
2009,0.9118714499999999
2010,0.9343360666666667
2011,0.9194503714285714
2012,0.91056805
2013,0.92092145
2014,0.91200095
2015,0.9103921000000001
2016,0.9128783066666669
2017,0.905449475
2018,0.9158922999999998
2019,0.9485456000000001
2020,0.9031084
2021,0.9175910000000002
2022,0.9154803333333332
2023,0.90297205
2024,0.9127716333333333
2025,0.9736224
2026,0.9098827
2027,0.9350857999999999
2028,0.9130399
2029,0.9272394250000001
2030,0.9108400333333334
2031,0.9302640249999999
2032,0.9098119
2033,0.924956286111111
2034,0.9304155
2035,0.9293946999999999
2036,0.9167148666666666
2037,0.93665315
2038,0.89119535
2039,0.9088135666666668
2040,0.9331722166666667
2041,0.9221086333333334
2042,0.9231706999999998
2043,0.91509296
2044,0.9290287666666666
2045,0.9214250533333337
2046,0.93056378
2047,0.93067285
2048,0.9223305666666667
2049,0.9412765000000001
2050,0.9177987541666667
2051,0.9355840666666666
2052,0.9047167466666666
2053,0.9072208785714284
2054,0.9398333549999999
2055,0.9297055400000002
2056,0.9146522333333331
2057,0.9183614999999999
2058,0.9156795616666666
2059,0.9393067125
2060,0.9014617714285713
2061,0.9466607
2062,0.9213911000000001
2063,0.9160885000000001
2064,0.9196113999999997
2065,0.9115317285714287
2066,0.9057242500000001
2067,0.9193043
2068,0.9043761083333333
2069,0.9112558944444444
2070,0.9220728666666668
2071,0.9446176833333333
2072,0.9283518
2073,0.9290553083333334
2074,0.9134345233333333
2075,0.9086511499999999
2076,0.9082115
2077,0.9330988499999998
2078,0.8946822333333333
2079,0.9142336666666667
2080,0.8998674666666666
2081,0.93562335
2082,0.9089370999999999
2083,0.9107647083333333
2084,0.9217313666666668
2085,0.9097291999999999
2086,0.9159228666666666
2087,0.9205329499999999
2088,0.9182227
2089,0.9172748666666667
2090,0.9360641700000001
2091,0.9184370999999999
2092,0.9098193
2093,0.9151413714285713
2094,0.9114406
2095,0.927344
2096,0.9217736333333335
2097,0.9318924500000001
2098,0.9289429047619047
2099,0.9141294600000001
2100,0.916565825
2101,0.9347878
2102,0.9317788300000001
2103,0.9171726
2104,0.9065463333333333
2105,0.9294536000000001
2106,0.9094221666666666
2107,0.9009277000000001
2108,0.9138680800000001
2109,0.91557215
2110,0.9053479000000001
2111,0.9097469666666667
2112,0.92201998
2113,0.9281662
2114,0.9129949266666667
2115,0.922832
2116,0.9143969250000001
2117,0.9096853333333336
2118,0.9083393333333334
2119,0.9281488785714286
2120,0.9787218999999998
2121,0.9402320654761904
2122,0.9083889166666668
2123,0.9077597999999998
2124,0.9331405333333335
2125,0.9133062000000001
2126,0.9288753
2127,0.9205923333333335
2128,0.937089025
2129,0.911485023809524
2130,0.9173320555555555
2131,0.9123429233333333
2132,0.9197968
2133,0.9214952499999999
2134,0.9186991499999999
2135,0.9214378249999999
2136,0.9110102333333332
2137,0.9152556799999999
2138,0.9174434666666667
2139,0.9190659
2140,0.9238190749999999
2141,0.9342934794871794
2142,0.90718615
2143,0.9058562
2144,0.9359424083333334
2145,0.9315539449999999
2146,0.9085352333333334
2147,0.9194174
2148,0.9282205333333332
2149,0.9323035000000001
2150,0.9121645630952381
2151,0.9250383
2152,0.92827465
2153,0.9142892333333332
2154,0.9181661999999999
2155,0.9100994
2156,0.9142984166666664
2157,0.9151200214285714
2158,0.913246341904762
2159,0.9138102600000002
2160,0.9026558000000001
2161,0.9276242166666668
2162,0.9482522
2163,0.9070144499999999
2164,0.9204831500000001
2165,0.9164406999999999
2166,0.91272345
2167,0.9037581000000001
2168,0.9127279999999999
2169,0.8973905714285715
2170,0.9127972833333334
2171,0.9069466
2172,0.9203176500000001
2173,0.91776435
2174,0.9441571400000001
2175,0.9261744249999999
2176,0.9347727111111113
2177,0.9328668047619046
2178,0.9101065
2179,0.9521771000000001
2180,0.9219059000000002
2181,0.9094488000000001
2182,0.9415583833333333
2183,0.89964224
2184,0.9501175999999999
2185,0.9325835625
2186,0.9212439857142856
2187,0.9227372
2188,0.9127289102380953
2189,0.9219754666666666
2190,0.9098104999999999
2191,0.9425294000000001
2192,0.9140951666666666
2193,0.9384875095238094
2194,0.9322729866666666
2195,0.9397456500000001
2196,0.9111924833333334
2197,0.9406866999999999
2198,0.9036490266666668
2199,0.9024225166666666
2200,0.9051803133333332
2201,0.9368834466666668
2202,0.9241645999999999
2203,0.9345514833333335
2204,0.9212465999999997
2205,0.9055999916666666
2206,0.9266951333333333
2207,0.9298222333333334
2208,0.9103524499999999
2209,0.9298825500000001
2210,0.932578
2211,0.903117325
2212,0.9149614961538461
2213,0.9251881666666666
2214,0.9289792
2215,0.908301361904762
2216,0.9246431166666665
2217,0.9074826666666667
2218,0.9179410500000001
2219,0.9095166500000001
2220,0.9075083833333334
2221,0.93549138
2222,0.9111440833333335
2223,0.9170384
2224,0.8998073999999999
2225,0.9162668624999999
2226,0.91309865
2227,0.9156800600000002
2228,0.9118675250000001
2229,0.9153749000000001
2230,0.9092788833333334
2231,0.90469275
2232,0.9412769999999998
2233,0.9279539133333333
2234,0.92097552
2235,0.9157902
2236,0.9027257750000001
2237,0.8886811
2238,0.92353665
2239,0.939907375
2240,0.9305238250000001
2241,0.9119512833333335
2242,0.9110434
2243,0.9159193214285715
2244,0.9282354333333334
2245,0.9222515249999998
2246,0.9288077499999998
2247,0.9091855000000001
2248,0.9222944
2249,0.9132716966666665
2250,0.91669194
2251,0.9089792500000001
2252,0.90951655
2253,0.9299006999999999
2254,0.9074036583333334
2255,0.9294015499999999
2256,0.9227730333333335
2257,0.9183288000000001
2258,0.90448515
2259,0.9097494333333334
2260,0.9134860666666669
2261,0.9572899999999999
2262,0.9265942
2263,0.9122598
2264,0.9168246499999999
2265,0.9274272416666667
2266,0.9201037452380953
2267,0.9172568666666665
2268,0.9402438999999999
2269,0.9237487
2270,0.9393407
2271,0.91197631
2272,0.9106467733333332
2273,0.9268652
2274,0.90829726
2275,0.92401707
2276,0.9108643333333335
2277,0.9323833
2278,0.8999279
2279,0.92397925
2280,0.90234875
2281,0.9045079249999999
2282,0.9238709333333335
2283,0.9087171833333333
2284,0.9182475
2285,0.9088738666666666
2286,0.9047080666666666
2287,0.91040655
2288,0.93554621
2289,0.8948059033333335
2290,0.9113531133333334
2291,0.904731975
2292,0.8957770500000001
2293,0.9175789000000002
2294,0.9184251
2295,0.9222447666666668
2296,0.9155513333333334
2297,0.930132682142857
2298,0.9328816333333334
2299,0.9200933416666667
2300,0.9209124
2301,0.9128584249999999
2302,0.9282295000000002
2303,0.9290965999999999
2304,0.9126279200000003
2305,0.913564577777778
2306,0.9184459514285714
2307,0.95552855
2308,0.9260268333333335
2309,0.9474252
2310,0.9131812485714285
2311,0.9571997
2312,0.9362873333333335
2313,0.9096567
2314,0.9303522
2315,0.8916622000000001
2316,0.9243249500000001
2317,0.9156188999999999
2318,0.9447380999999998
2319,0.9240381
2320,0.9272929
2321,0.9270008999999998
2322,0.9331827049999999
2323,0.90537255
2324,0.9314529666666665
2325,0.9017599333333333
2326,0.9160810083333331
2327,0.9153629333333333
2328,0.907854675
2329,0.91114715
2330,0.9207249624999999
2331,0.9098825000000001
2332,0.9183379
2333,0.9212569499999999
2334,0.9257106833333333
2335,0.923854088888889
2336,0.9138197285714286
2337,0.9142260833333331
2338,0.9290514999999999
2339,0.9105539333333335
2340,0.9131228857142858
2341,0.9083022333333334
2342,0.9169069799999999
2343,0.9243700583333334
2344,0.9052668388888889
2345,0.9118337000000001
2346,0.90935855
2347,0.9339205666666667
2348,0.9171907333333333
2349,0.9021213333333333
2350,0.9161788
2351,0.9337037
2352,0.9433482333333332
2353,0.90100265
2354,0.9051207833333332
2355,0.9187157833333334
2356,0.9221228
2357,0.9145168000000001
2358,0.9097289999999999
2359,0.9142215666666667
2360,0.8938246
2361,0.90769415
2362,0.9352261166666667
2363,0.9045528
2364,0.9218428
2365,0.9114139886363635
2366,0.9183739833333332
2367,0.9507159250000001
2368,0.9081550333333333
2369,0.9139907683333334
2370,0.9145731000000001
2371,0.9230568799999999
2372,0.9073101250000001
2373,0.9070612833333334
2374,0.9072421833333333
2375,0.9165944500000001
2376,0.9295769333333332
2377,0.9269843333333334
2378,0.9117932833333334
2379,0.9380836666666668
2380,0.9214996666666668
2381,0.9242749250000001
2382,0.9186059
2383,0.9084139916666668
2384,0.9061231099999999
2385,0.9262125416666669
