Id,Predicted
2386,0.9110043566666667
2387,0.9257794800000003
2388,0.9028454
2389,0.9202801
2390,0.9145799000000002
2391,0.91956814
2392,0.9082430833333334
2393,0.9301806499999999
2394,0.9132233833333336
2395,0.9329811000000001
2396,0.9172148750000002
2397,0.9338933
2398,0.916426446666667
2399,0.9101445000000001
2400,0.9447637
2401,0.9123143199999998
2402,0.9172718333333332
2403,0.9078322
2404,0.9043532749999998
2405,0.9251761000000001
2406,0.9065613333333333
2407,0.92107045
2408,0.9116908636363636
2409,0.9065084499999999
2410,0.9374255999999999
2411,0.9161515000000001
2412,0.9246793999999999
2413,0.9145062249999999
2414,0.9599822999999998
2415,0.9550135
2416,0.9199683916666667
2417,0.9107543
2418,0.9045573499999999
2419,0.9234101500000002
2420,0.9099727999999999
2421,0.9172146333333334
2422,0.9121875166666668
2423,0.9217149249999999
2424,0.9069377999999999
2425,0.9075669833333333
2426,0.9137421624999998
2427,0.908633625
2428,0.9030263333333334
2429,0.9020070800000001
2430,0.9306685333333334
2431,0.9368656333333332
2432,0.9208275199999999
2433,0.9041792666666668
2434,0.9121278714285713
2435,0.9027460000000002
2436,0.9084376299999999
2437,0.9220867
2438,0.9347606800000001
2439,0.9083782749999999
2440,0.9342360333333334
2441,0.9147245166666667
2442,0.9219024166666665
2443,0.9300721666666668
2444,0.9246498833333334
2445,0.9194940999999999
2446,0.9235229666666666
2447,0.9118428
2448,0.93885814
2449,0.9090925485714285
2450,0.9128334333333331
2451,0.91780025
2452,0.904046925
2453,0.9060326599999999
2454,0.9377746050000001
2455,0.90312108
2456,0.9353909222222221
2457,0.9180473702380952
2458,0.9176060999999999
2459,0.9298826666666666
2460,0.92466038
2461,0.9052747200000001
2462,0.8945305666666666
2463,0.9267493714285713
2464,0.9310297000000001
2465,0.92584799
2466,0.909012025
2467,0.9131987300000001
2468,0.9164332500000001
2469,0.9247311249999999
2470,0.9429269499999998
2471,0.9167773
2472,0.9257814714285715
2473,0.9171183
2474,0.9354020000000001
2475,0.9357091750000001
2476,0.9281337583333334
2477,0.9397741
2478,0.9188633333333334
2479,0.9230985
2480,0.9297366
2481,0.9228349333333334
2482,0.9327989333333335
2483,0.9145678333333332
2484,0.9153817833333333
2485,0.9222477333333334
2486,0.917899725
2487,0.9268315750000001
2488,0.9253792999999998
2489,0.9229839000000002
2490,0.9218158900000001
2491,0.9171996333333334
2492,0.9037083500000002
2493,0.90819785
2494,0.9187804999999999
2495,0.9107649033333335
2496,0.9187864888888889
2497,0.9043077041666667
2498,0.9212781999999999
2499,0.9086961666666665
2500,0.9485004
2501,0.9223034999999997
2502,0.8990974666666667
2503,0.9685005999999999
2504,0.9260209800000002
2505,0.9359257666666668
2506,0.9117238666666667
2507,0.9083469000000001
2508,0.91738175
2509,0.9023350749999999
2510,0.9063956
2511,0.9006640750000001
2512,0.9510009799999999
2513,0.9027681571428572
2514,0.9061065666666668
2515,0.9159959750000001
2516,0.9324751000000001
2517,0.9079282666666668
2518,0.9168863333333335
2519,0.9172628999999999
2520,0.9218948000000001
2521,0.9277822999999998
2522,0.95259176
2523,0.9179043
2524,0.9168844400000001
2525,0.9332329900000002
2526,0.9155615666666668
2527,0.90094111
2528,0.9215135888888888
2529,0.9533836571428571
2530,0.9145507444444446
2531,0.922073275
2532,0.9123072166666667
2533,0.9201332583333333
2534,0.8997891499999999
2535,0.903297175
2536,0.9190365044871796
2537,0.9148465250000001
2538,0.9138891466666665
2539,0.91074006
2540,0.9071444333333332
2541,0.9209713
2542,0.9159260999999999
2543,0.9315507166666668
2544,0.9148780999999999
2545,0.9220535833333333
2546,0.9072764166666667
2547,0.9092485833333335
2548,0.9445709666666666
2549,0.9000662
2550,0.9296399714285715
2551,0.9243859099999998
2552,0.91876835
2553,0.9048361976190475
2554,0.9298374333333334
2555,0.9055946333333335
2556,0.9177304749999999
2557,0.92534095
2558,0.939991
2559,0.92058725
2560,0.9087173
2561,0.9139027899999999
2562,0.9210193833333333
2563,0.9359528666666668
2564,0.9837119599999999
2565,0.9075856633333332
2566,0.9195031
2567,0.9275880714285714
2568,0.9372899
2569,0.9369558999999998
2570,0.9215484583333333
2571,0.9368563
2572,0.9423442999999999
2573,0.9063195583333334
2574,0.9238959066666667
2575,0.9175383833333333
2576,0.9286570166666666
2577,0.9172373666666666
2578,0.9187494285714287
2579,0.90989329
2580,0.9519556666666666
2581,0.9249755000000001
2582,0.8999276999999999
2583,0.9250037083333333
2584,0.9175007450000001
2585,0.9226117416666666
2586,0.9036178999999999
2587,0.92283702
2588,0.9114723583333333
2589,0.9125564
2590,0.9150851666666668
2591,0.94854018
2592,0.90473898
2593,0.91803355
2594,0.9456548333333334
2595,0.9297650000000001
2596,0.9366830399999999
2597,0.919455257142857
2598,0.91001216
2599,0.91755922
2600,0.9128666000000001
2601,0.9429208666666666
2602,0.9176342499999999
2603,0.9250497499999998
2604,0.9122160999999999
2605,0.9030503
2606,0.9177928
2607,0.9174390749999999
2608,0.9251353
2609,0.9143057000000001
2610,0.9462419666666666
2611,0.8998140416666665
2612,0.9282854
2613,0.9180759500000001
2614,0.90954114
2615,0.91820189
2616,0.9262976466666666
2617,0.94232625
2618,0.9105932333333332
2619,0.9103898166666667
2620,0.9706931000000001
2621,0.9059945988095237
2622,0.9323102750000001
2623,0.9075752333333332
2624,0.9329447499999999
2625,0.9345347
2626,0.9208822333333334
2627,0.9198252250000001
2628,0.9352665000000002
2629,0.9141327466666667
2630,0.9147604666666668
2631,0.9212757555555555
2632,0.9234868
2633,0.9112645
2634,0.9462376999999998
2635,0.9328810000000001
2636,0.9137341416666667
2637,0.9160013000000001
2638,0.9334688999999999
2639,0.9100044971428571
2640,0.90831815
2641,0.9065077200000001
2642,0.9265280333333333
2643,0.9208762499999998
2644,0.9161110999999998
2645,0.9296685800000001
2646,0.9373057750000001
2647,0.9424148999999999
2648,0.9132082499999999
2649,0.9189258199999999
2650,0.9253532600000002
2651,0.9237578000000001
2652,0.937913842857143
2653,0.9292927571428573
2654,0.9286178999999999
2655,0.9280939
2656,0.9304155
2657,0.9144609833333334
2658,0.91604961
2659,0.9099269666666666
2660,0.9098207666666666
2661,0.92678376
2662,0.8980820666666667
2663,0.9154787166666667
2664,0.9146119333333331
2665,0.92070095
2666,0.9064560333333332
2667,0.9366846999999998
2668,0.9234657666666669
2669,0.9301625999999998
2670,0.89976965
2671,0.9184892200000002
2672,0.9167615
2673,0.9275249999999999
2674,0.9049685666666665
2675,0.9404877
2676,0.9464755
2677,0.9121558666666667
2678,0.9142938333333334
2679,0.9141613333333332
2680,0.9074074999999999
2681,0.9188617499999999
2682,0.9086448500000002
2683,0.9067932333333335
2684,0.9232167499999999
2685,0.9091418000000001
2686,0.9162419499999999
2687,0.9337367666666667
2688,0.9394443499999999
2689,0.9317915166666666
2690,0.9186117666666668
2691,0.9384007999999999
2692,0.9098192999999999
2693,0.9040717466666669
2694,0.91217255
2695,0.9221347333333332
2696,0.9182006000000001
2697,0.9091236
2698,0.9055871333333332
2699,0.9460395714285715
2700,0.945149
2701,0.9235142
2702,0.91010594
2703,0.9127883333333333
2704,0.9025054833333336
2705,0.9137729999999997
2706,0.9064279200000002
2707,0.9575820333333332
2708,0.91770734
2709,0.9104969
2710,0.9142125
2711,0.9109200444444445
2712,0.8985608333333334
2713,0.9193225
2714,0.9125565
2715,0.9205961
2716,0.9163084666666668
2717,0.9510952666666664
2718,0.9133695000000002
2719,0.91967765
2720,0.911693515
2721,0.91806322
2722,0.9149593777777779
2723,0.9287488199999998
2724,0.93331122
2725,0.9152484
2726,0.9234869
2727,0.9093179833333334
2728,0.91708435
2729,0.9086744250000001
2730,0.9166938
2731,0.9205976833333335
2732,0.900435925
2733,0.91196915
2734,0.9202799333333335
2735,0.9101435
2736,0.9232881666666668
2737,0.9110810833333334
2738,0.9096703000000002
2739,0.9045721619047618
2740,0.9094397333333333
2741,0.9234441133333332
2742,0.9106368
2743,0.9131978000000001
2744,0.9242278666666668
2745,0.9130756805555554
2746,0.9523938000000001
2747,0.9089869933333334
2748,0.9009138380952383
2749,0.9119330999999999
2750,0.9231617
2751,0.9080036000000001
2752,0.9346552666666668
2753,0.9181043785714287
2754,0.9213941
2755,0.92880343
2756,0.9185984833333334
2757,0.9061589700000001
2758,0.9223125
2759,0.9210992666666667
2760,0.9109213166666666
2761,0.9104439833333332
2762,0.9202529866666668
2763,0.915423180952381
2764,0.9053377833333334
2765,0.9263295666666668
2766,0.9213013333333333
2767,0.9367166499999999
2768,0.9190695999999999
2769,0.9152845833333334
2770,0.9300270750000001
2771,0.9119737166666665
2772,0.9100462738095236
2773,0.9243900999999999
2774,0.91512185
2775,0.90437655
2776,0.928642705
2777,0.926908875
2778,0.9055858349999999
2779,0.90438415
2780,0.914212830952381
2781,0.9144202666666666
2782,0.9268112000000001
2783,0.9120685999999999
2784,0.9101390950000001
2785,0.9152303500000001
2786,0.9032491333333332
2787,0.9206235333333334
2788,0.8995295333333331
2789,0.9133527714285714
2790,0.9263233333333334
2791,0.9383921000000001
2792,0.9207249
2793,0.9038992999999997
2794,0.9133437499999999
2795,0.9089793
2796,0.9018066933333333
2797,0.9394790833333332
2798,0.9185637000000002
2799,0.9319106500000001
2800,0.9146661066666667
2801,0.9505330333333333
2802,0.9213296999999999
2803,0.9166019333333335
2804,0.907485075
2805,0.9170415250000001
2806,0.9124038200000001
2807,0.9222177666666667
2808,0.914417175
2809,0.9408852000000001
2810,0.9130401599999999
2811,0.9221228
2812,0.9012601333333332
2813,0.9117012833333333
2814,0.9196760066666666
2815,0.9517524999999999
2816,0.9004883666666667
2817,0.9186564483333332
2818,0.9165403000000001
2819,0.9030532499999999
2820,0.9096493000000001
2821,0.9347877
2822,0.9084430833333332
2823,0.9119559999999998
2824,0.9130547083333334
2825,0.9118247666666667
2826,0.9260523
2827,0.9053757500000001
2828,0.9034478333333334
2829,0.9149022333333334
2830,0.91638466
2831,0.9411381999999999
2832,0.9317343499999999
2833,0.9191659333333332
2834,0.9048841000000001
2835,0.913386
2836,0.9173034999999998
2837,0.9088556666666665
2838,0.9212374749999999
2839,0.91233045
2840,0.895429
2841,0.9166697000000003
2842,0.9107963166666666
2843,0.9098706333333334
2844,0.9165492000000001
2845,0.9248569
2846,0.9210869333333334
2847,0.9197650999999999
2848,0.8875128466666666
2849,0.9068744000000001
2850,0.9236645666666666
2851,0.9141373000000002
2852,0.90893942
2853,0.91508945
2854,0.9290636666666667
2855,0.9099826166666668
2856,0.9326785
2857,0.9237996150000001
2858,0.9542818000000001
2859,0.9145507499999999
2860,0.9178350166666664
2861,0.9479410833333333
2862,0.9425143583333334
2863,0.9169627000000002
2864,0.9290984999999999
2865,0.902746125
2866,0.9104010178571429
2867,0.9079704333333334
2868,0.9244745266666667
2869,0.9140588666666668
2870,0.9636493333333332
2871,0.93789975
2872,0.9322855666666665
2873,0.9292026999999999
2874,0.9070852583333332
2875,0.9319556200000001
2876,0.9227234
2877,0.9139484166666666
2878,0.9124715266666665
2879,0.9217404333333332
2880,0.9159558166666667
2881,0.9354124333333333
2882,0.9081624166666666
2883,0.91086265
2884,0.9027595500000002
2885,0.9131029500000002
2886,0.9110251999999999
2887,0.9285349999999999
2888,0.9249878833333334
2889,0.9150198799999998
2890,0.9374476633333334
2891,0.90926365
2892,0.9139940900000001
2893,0.9103056
2894,0.9407028300000002
2895,0.9091675650000001
2896,0.9307806083333332
2897,0.9369647666666667
2898,0.9289972000000001
2899,0.9231527500000001
2900,0.9093262666666666
2901,0.9282204000000001
2902,0.9077181150000001
2903,0.9408808500000001
2904,0.9095965116666666
2905,0.9092834333333334
2906,0.9054275166666667
2907,0.9083444650000001
2908,0.92310745
2909,0.9093645666666668
2910,0.9042941666666666
2911,0.9278510000000001
2912,0.9117545400000001
2913,0.9329086
2914,0.9095572999999998
2915,0.9118519
2916,0.9210007333333333
2917,0.90365845
2918,0.9131866749999998
2919,0.9109924650000002
2920,0.9059358675
2921,0.91802615
2922,0.9164408333333333
2923,0.9283648999999998
2924,0.9114334666666666
2925,0.9273016799999999
2926,0.92950775
2927,0.9336901000000001
2928,0.92642735
2929,0.9434793666666668
2930,0.9101943333333333
2931,0.9442425666666668
2932,0.9192954
2933,0.9127129333333333
2934,0.9271996000000001
2935,0.9434546571428571
2936,0.9098774083333334
2937,0.8940514000000002
2938,0.9197037399999999
2939,0.91747975
2940,0.9252800499999999
2941,0.9200662666666668
2942,0.9304788
2943,0.9081511833333336
2944,0.911946675
2945,0.90856135
2946,0.9304402366666666
2947,0.9098983666666667
2948,0.9082728833333336
2949,0.9134847
2950,0.9081184857142857
2951,0.9160010666666667
2952,0.9248689999999999
2953,0.9371936
2954,0.9090171399999999
2955,0.9088888166666667
2956,0.9136660416666667
2957,0.9256950714285714
2958,0.917585875
2959,0.92007405
2960,0.9228876333333333
2961,0.9086260285714285
2962,0.90894765
2963,0.9291372000000001
2964,0.9309347800000001
2965,0.9117554666666667
2966,0.9180880533333333
2967,0.9225730166666667
2968,0.8987143333333332
2969,0.9125458833333333
2970,0.9083016799999999
2971,0.9256405000000001
2972,0.9219118666666667
2973,0.9301580833333333
2974,0.9422584
2975,0.9445046999999999
2976,0.9309576499999999
2977,0.9208691571428572
2978,0.9135411
2979,0.9124691800000001
2980,0.9150571583333333
2981,0.9360252999999998
2982,0.9350831650000002
2983,0.9280624666666668
2984,0.9152755000000001
2985,0.9265309
2986,0.9089667190476189
2987,0.9142080166666668
2988,0.9605104499999999
2989,0.9283766050000001
2990,0.93158835
2991,0.9126467
2992,0.9280769111111112
2993,0.9310750000000001
2994,0.9168563000000001
2995,0.9154610266666667
2996,0.9316233200000003
2997,0.9027886800000001
2998,0.9306116238095237
2999,0.9151170266666666
3000,0.9215446999999999
3001,0.9131528000000001
3002,0.9442579999999999
3003,0.9170266333333335
3004,0.9080386999999999
3005,0.9323939333333333
3006,0.9204186333333333
3007,0.9493499
3008,0.9042141000000001
3009,0.9156972666666668
3010,0.9376346666666666
3011,0.9218520000000001
3012,0.9308159833333335
3013,0.9123721400000001
3014,0.9069364466666666
3015,0.9172155826839825
3016,0.9114435466666665
3017,0.9102785321428574
3018,0.9094524183333335
3019,0.92903345
3020,0.9111571571428569
3021,0.9282385999999999
3022,0.9109270866666666
3023,0.9348149000000001
3024,0.9186842000000001
3025,0.9082095433333335
3026,0.9217434000000001
3027,0.9432310666666666
3028,0.92204595
3029,0.9146114500000001
3030,0.9083408083333333
3031,0.9061516999999999
3032,0.9183921999999999
3033,0.9495254216666666
3034,0.92953255
3035,0.9012195000000001
3036,0.9019904083333333
3037,0.9309034
3038,0.9239876083333332
3039,0.9348599999999999
3040,0.9317944833333331
3041,0.9321975666666666
3042,0.9163776166666668
3043,0.9203162
3044,0.9426827333333334
3045,0.9121711333333333
3046,0.9266002333333333
3047,0.9088852199999998
3048,0.9322563444444445
3049,0.9361035833333332
3050,0.9144740666666665
3051,0.9177538166666667
3052,0.9214727
3053,0.9103014500000001
3054,0.9220310166666665
3055,0.9434418000000001
3056,0.9258445999999999
3057,0.933542935
3058,0.9127469500000001
3059,0.908722467857143
3060,0.9227741214285714
3061,0.9020108199999999
3062,0.91504881
3063,0.9271654699999999
3064,0.9016647766666667
3065,0.9086253333333334
3066,0.9182473333333334
3067,0.94126025
3068,0.92806678
3069,0.9245867249999999
3070,0.9135351333333335
3071,0.9288111833333332
3072,0.9216185166666666
3073,0.9169779466666667
3074,0.9329110500000001
3075,0.9283714571428572
3076,0.9055864083333333
3077,0.9045754499999997
3078,0.9053305399999999
3079,0.91731789
3080,0.90821585
3081,0.9306337333333332
3082,0.9092842500000001
3083,0.9185407533333333
3084,0.9176417000000001
3085,0.9039327683333334
3086,0.904439357142857
3087,0.9225473249999998
3088,0.9323078833333334
3089,0.9146929
3090,0.9034253833333332
3091,0.9219331666666666
3092,0.9165492333333333
3093,0.9327709624999999
3094,0.9206082333333333
3095,0.9336856499999999
3096,0.9098415833333332
3097,0.9027855666666665
3098,0.9002171833333332
3099,0.9195302
3100,0.935664
3101,0.9078364499999999
3102,0.9084433416666666
3103,0.9138572
3104,0.9057874333333334
3105,0.9271213333333334
3106,0.9106474666666667
3107,0.9088587666666668
3108,0.9162903333333332
3109,0.9221725
3110,0.9176490714285714
3111,0.945899
3112,0.9139252761904763
3113,0.9165402749999998
3114,0.9346928999999999
3115,0.900882945
3116,0.9125564000000003
3117,0.9124137208333334
3118,0.9212254833333334
3119,0.9268336749999999
3120,0.906832975
3121,0.9104426
3122,0.9146942666666666
3123,0.9140043383333334
3124,0.9028049749999999
3125,0.9370430333333335
3126,0.91136835
3127,0.9210704666666667
3128,0.9432610633333335
3129,0.9048409536363637
3130,0.9149789833333333
3131,0.9524272666666667
3132,0.9189127666666668
3133,0.9180727666666666
3134,0.9185276333333334
3135,0.9120837166666667
3136,0.90947595
3137,0.9230984333333334
3138,0.9058022666666666
3139,0.932152125
3140,0.9184342333333332
3141,0.9099774
3142,0.9095665000000001
3143,0.91531874
3144,0.9142321500000001
3145,0.9134151714285712
3146,0.9187279333333335
3147,0.9196446555555555
3148,0.9266157708333334
3149,0.9156459166666668
3150,0.9087292666666666
3151,0.9048841333333334
3152,0.9351986999999999
3153,0.9243892299999998
3154,0.9529946500000002
3155,0.94171888
3156,0.9247984549999998
3157,0.9404968
3158,0.925479421904762
3159,0.9424208999999999
3160,0.9271228714285714
3161,0.91072255
3162,0.9313912500000001
3163,0.9058989000000001
3164,0.9224391000000001
3165,0.9344993666666666
3166,0.9109667
3167,0.93063535
3168,0.9201219500000001
3169,0.9099917666666666
3170,0.9279795333333334
3171,0.9102876083333333
3172,0.95963308
3173,0.8972131000000001
3174,0.9105420499999999
3175,0.9022857904761905
3176,0.92592135
3177,0.9128096166666666
3178,0.9164946799999999
3179,0.9290605333333334
3180,0.9087788666666669
3181,0.907019
3182,0.9469827000000001
3183,0.9621937500000002
3184,0.91333038
3185,0.9279720666666667
3186,0.9247154
3187,0.91311655
3188,0.9084914
3189,0.9096281166666668
3190,0.9075474
3191,0.93121099
3192,0.93151598
3193,0.9641493000000001
3194,0.9118247333333332
3195,0.9274346666666666
3196,0.9063578950000002
3197,0.9092865000000001
3198,0.9143592952380951
3199,0.9205509833333332
3200,0.9129434583333333
3201,0.9813656111111111
3202,0.9236111250000001
3203,0.9379132
3204,0.9165597499999999
3205,0.9144842000000001
3206,0.9452243500000002
3207,0.9204224066666666
3208,0.9242306666666666
3209,0.9146430249999999
3210,0.9076945295238096
3211,0.9115411200000001
3212,0.92778637
3213,0.941131375
3214,0.9243453
3215,0.9175774999999999
3216,0.9426919666666669
3217,0.9503775799999999
3218,0.9154922500000001
3219,0.9265943666666667
3220,0.9086823980952381
3221,0.9209515666666667
3222,0.9257361666666668
3223,0.9266612600000002
3224,0.9128930416666667
3225,0.9064002499999999
3226,0.9554621666666667
3227,0.9110361116666666
3228,0.908374
3229,0.9054521571428571
3230,0.9348577500000002
3231,0.9229358000000001
3232,0.9034641499999999
3233,0.9000045
3234,0.926145
3235,0.9141402999999999
3236,0.9455103500000002
3237,0.9260462666666669
3238,0.9368263000000001
3239,0.9359388416666666
3240,0.90437905
3241,0.9420913000000001
3242,0.9095650166666667
3243,0.9456549000000001
3244,0.9246508166666667
3245,0.932457
3246,0.9110009033333334
3247,0.9171679999999999
3248,0.9099638000000001
3249,0.9143992999999998
3250,0.9261250000000001
3251,0.9138617
3252,0.9309865400000001
3253,0.9345349000000001
3254,0.9348329
3255,0.9500903
3256,0.91722128
3257,0.9384283
3258,0.9318715
3259,0.9050315666666666
3260,0.9085230833333334
3261,0.92077063
3262,0.9143557
3263,0.92344916
3264,0.91335432
3265,0.9148253266666666
3266,0.9109125
3267,0.9061876300000001
3268,0.9090679833333335
3269,0.9323102166666667
3270,0.90315265
3271,0.9131646333333334
3272,0.9320512857142857
3273,0.9354049666666666
3274,0.9292320999999999
3275,0.918961325
3276,0.9054652000000001
3277,0.9211463583333334
3278,0.9133765638888889
3279,0.9156609266666667
3280,0.9223499500000001
3281,0.9381933
3282,0.9072314499999999
3283,0.9229812
3284,0.9079839666666667
3285,0.9067749
3286,0.9360613799999999
3287,0.9128468850000001
3288,0.9296747
3289,0.9139656500000001
3290,0.9222064249999999
3291,0.9085998333333334
3292,0.9178499
3293,0.9597921999999999
3294,0.9213790999999999
3295,0.9289723333333335
3296,0.9184192214285716
3297,0.90368216
3298,0.9111870866666667
3299,0.8984552499999999
3300,0.9036179833333333
3301,0.9193001533333334
3302,0.9022727285714286
3303,0.9341645
3304,0.9133467833333334
3305,0.90512742
3306,0.9147605500000001
3307,0.9426378499999999
3308,0.896806675
3309,0.9054771333333334
3310,0.9334952416666669
3311,0.9158640666666666
3312,0.92336035
3313,0.9135139499999999
3314,0.9480035200000001
3315,0.9384471900000001
3316,0.95776415
3317,0.9359171000000002
3318,0.9249654277777779
3319,0.9207520533333332
3320,0.9179133
3321,0.9548327999999999
3322,0.9329269
3323,0.9350104666666667
3324,0.9110868833333333
3325,0.94190605
3326,0.9335632388888889
3327,0.9277651666666665
3328,0.9096567
3329,0.9207813000000001
3330,0.91348747
3331,0.9095052333333336
3332,0.910523925
3333,0.9443389
3334,0.935962
3335,0.9071905999999998
3336,0.9039521166666666
3337,0.9166982666666665
3338,0.9241147583333333
3339,0.9267336499999999
3340,0.93482375
3341,0.9231316333333334
3342,0.9671906
3343,0.9257722999999999
3344,0.9252513750000002
3345,0.9281932199999998
3346,0.9098343333333334
3347,0.9186197071428571
3348,0.9087380695238094
3349,0.9284643666666665
3350,0.9041779833333333
3351,0.9029946166666665
3352,0.9140701666666665
3353,0.9382248500000001
3354,0.913746675
3355,0.91202355
3356,0.9322041714285716
3357,0.9033574666666666
3358,0.9071846333333335
3359,0.9241848249999999
3360,0.92460255
3361,0.9284551999999999
3362,0.9418427000000001
3363,0.9420475000000001
3364,0.9277598000000001
3365,0.9143990500000001
3366,0.91250525
3367,0.9354381
3368,0.9291655575
3369,0.89571825
3370,0.9184922866666667
3371,0.9270022150000001
3372,0.9003422133333334
3373,0.9095573666666669
3374,0.92009025
3375,0.9145800500000002
3376,0.9590136266666667
3377,0.9465608900000001
3378,0.9175369666666666
3379,0.9056651133333334
3380,0.9179336500000002
3381,0.9065670500000002
3382,0.91881445
3383,0.9453823833333335
3384,0.9065491866666667
3385,0.8913859571428573
3386,0.9489371333333333
3387,0.9342722533333333
3388,0.9092533000000002
3389,0.9205602
3390,0.9488814000000001
3391,0.9087406
3392,0.9350627300000001
3393,0.9106684416666665
3394,0.9159410333333333
3395,0.93112375
3396,0.924455407142857
3397,0.9182925500000001
3398,0.9202214
3399,0.9266667944444447
3400,0.9206594333333333
3401,0.9146339999999998
3402,0.91501145
3403,0.9144037499999997
3404,0.9075998366666667
3405,0.9137346800000001
3406,0.9180847999999999
3407,0.9333423
3408,0.9051589857142858
3409,0.9178989
3410,0.9134228333333333
3411,0.9276579249999999
3412,0.9224751333333334
3413,0.9321119314285715
3414,0.8978861
3415,0.9087533999999999
3416,0.9175416000000001
3417,0.9410568333333333
3418,0.9112556999999999
3419,0.9398090499999998
3420,0.9424950400000001
3421,0.9201822
3422,0.9301173083333332
3423,0.9109034000000001
3424,0.9256488666666666
3425,0.906579780952381
3426,0.92673445
3427,0.9252258000000001
3428,0.9138820583333332
3429,0.9310162666666667
3430,0.9090813000000001
3431,0.9199006750000001
3432,0.9241643249999999
3433,0.9042455166666666
3434,0.9354742333333332
3435,0.9253477
3436,0.9345529249999999
3437,0.9303097633333334
3438,0.9096477000000002
3439,0.9162856666666668
3440,0.9733483000000002
3441,0.9317778733333334
3442,0.9290200166666669
3443,0.8978527600000001
3444,0.9304082866666669
3445,0.9277867000000001
3446,0.9065395916666669
3447,0.9286992999999999
3448,0.9102889
3449,0.92204155
3450,0.9120860333333335
3451,0.93905595
3452,0.9087425149999999
3453,0.9157452333333336
3454,0.9060501066666667
3455,0.9263730550000002
3456,0.90782275
3457,0.9106729699999999
3458,0.8997380000000001
3459,0.9111124535714286
3460,0.9165989
3461,0.9062535
3462,0.9047172399999999
3463,0.9041860142857144
3464,0.9157361666666667
3465,0.9108136083333334
3466,0.9106136083333334
3467,0.9257235399999999
3468,0.9468926
3469,0.9163504
3470,0.91111369
3471,0.9149103566666665
3472,0.9115448
3473,0.9208586055555557
3474,0.9138912541666668
3475,0.9130599066666667
3476,0.9054559883333333
3477,0.9278092066666666
3478,0.9273787500000001
3479,0.8985596000000001
3480,0.9277731499999998
3481,0.9346088600000002
3482,0.8965881666666669
3483,0.9168743000000001
3484,0.9203975000000002
3485,0.9175049600000001
3486,0.9068925
3487,0.9100241333333333
3488,0.9277677699999998
3489,0.9319118666666668
3490,0.91219065
3491,0.9167419000000001
3492,0.9134461999999999
3493,0.9454862
3494,0.9150587
3495,0.9168584416666666
3496,0.9056541250000002
3497,0.9181118119047618
3498,0.9083110000000001
3499,0.9299999999999999
3500,0.920772425
3501,0.93467926
3502,0.9247650500000001
3503,0.9054139166666666
3504,0.912953675
3505,0.9327085333333333
3506,0.9293932666666667
3507,0.909698365
3508,0.91862687
3509,0.9303750000000001
3510,0.9106123236363638
3511,0.918699275
3512,0.9243632666666667
3513,0.9354651500000001
3514,0.8963881833333334
3515,0.9133784
3516,0.9363233000000001
3517,0.9163142833333332
3518,0.9045188249999999
3519,0.9083620500000003
3520,0.9122448666666667
3521,0.9136675999999999
3522,0.9017313833333332
3523,0.9113552
3524,0.9158790000000001
3525,0.9326829
3526,0.934700325
3527,0.9269557999999998
3528,0.923514
3529,0.92242095
3530,0.907457
3531,0.9304429000000001
3532,0.9221726833333335
3533,0.9174801933333331
3534,0.9171723714285716
3535,0.9063493733333333
3536,0.9104990625000001
3537,0.9097981833333334
3538,0.9271325714285714
3539,0.9416077000000002
3540,0.9331932999999999
3541,0.9222704333333333
3542,0.9585908
3543,0.9335232
3544,0.9363863071428572
3545,0.9129267000000001
3546,0.9113881833333333
3547,0.9506431999999998
3548,0.9095074000000002
3549,0.9065852999999999
3550,0.9340626999999999
3551,0.90852085
3552,0.9257339250000001
3553,0.9115621333333334
3554,0.9047320333333333
